"","name","abrev","PercCap","DesCap","FelOth","StafCap","Total","CivAdd","Yindex","Year"
"1","(AVENAL SP)","ASP","188.0","3,034","5,705","5,793","5,705",NA,"120","../data/CA_prison_pop_reports/July_1995.pdf"
"2","(CAL CORRECTL CTR)","CCC","156.5","3,682","5,763","5,637","5,763",NA,"129","../data/CA_prison_pop_reports/July_1995.pdf"
"3","(CAL CORRECTL INSTITN)","CCI","2,757","5,699","5,697","206.7","2","5,728","138","../data/CA_prison_pop_reports/July_1995.pdf"
"4","(CAL INSTITN FOR MEN)","CIM","2,778","5,700","5,645","205.2","55","5,371","147","../data/CA_prison_pop_reports/July_1995.pdf"
"5","(CAL MEDICAL FACIL)","CMF","130.6","2,335","3,050","3,339","3,050",NA,"165","../data/CA_prison_pop_reports/July_1995.pdf"
"6","(CAL COLONY)","CMC","158.8","3,859","6,128","6,474","6,128",NA,"174","../data/CA_prison_pop_reports/July_1995.pdf"
"7","(CAL REHAB MEN)","CRC","1,814","3,947","1,465","217.6","2,482","3,906","183","../data/CA_prison_pop_reports/July_1995.pdf"
"8","(CAL CALIPATRIA)","CAL","175.0","2,208","3,863","4,008","3,863",NA,"192","../data/CA_prison_pop_reports/July_1995.pdf"
"9","(CAL CENTINELA)","CEN","179.1","2,208","3,955","4,248","3,955",NA,"210","../data/CA_prison_pop_reports/July_1995.pdf"
"10","(CAL CORCORAN)","COR","2,916","5,072","5,071","173.9","1","4,736","219","../data/CA_prison_pop_reports/July_1995.pdf"
"11","(CAL LOS ANGELES CO)","LAC","181.9","2,200","4,002","4,000","4,002",NA,"228","../data/CA_prison_pop_reports/July_1995.pdf"
"12","(CAL SACRAMENTO)","SAC","186.9","1,728","3,229","3,108","3,229",NA,"237","../data/CA_prison_pop_reports/July_1995.pdf"
"13","(CAL SAN QUENTIN)","SQ","3,187","5,455","5,393","171.2","62","5,412","255","../data/CA_prison_pop_reports/July_1995.pdf"
"14","(CAL SOLANO)","SOL","196.5","2,404","4,723","4,830","4,723",NA,"264","../data/CA_prison_pop_reports/July_1995.pdf"
"15","(CHUCKAWALLA VALLEY SP)","CVSP","160.6","2,200","3,534","3,579","3,534",NA,"273","../data/CA_prison_pop_reports/July_1995.pdf"
"16","(CORRECTL TRAINING FACIL)","CTF","214.9","2,885","6,200","6,461","6,200",NA,"282","../data/CA_prison_pop_reports/July_1995.pdf"
"17","(DEUEL VOCATL INSTITN)","DVI","1,691","3,362","3,339","198.8","23","3,396","300","../data/CA_prison_pop_reports/July_1995.pdf"
"18","(FOLSOM SP)","FOL","180.0","2,064","3,715","3,710","3,715",NA,"310","../data/CA_prison_pop_reports/July_1995.pdf"
"19","(IRONWOOD SP)","IRON","173.8","2,200","3,823","3,500","3,823",NA,"319","../data/CA_prison_pop_reports/July_1995.pdf"
"20","(MULE CREEK SP)","MCSP","206.1","1,700","3,504","3,478","3,504",NA,"328","../data/CA_prison_pop_reports/July_1995.pdf"
"21","(NORTH KERN SP)","NKSP","2,492","4,348","4,344","174.5","4","4,372","346","../data/CA_prison_pop_reports/July_1995.pdf"
"22","(PELICAN BAY SP)","PBSP","156.4","2,280","3,565","3,730","3,565",NA,"355","../data/CA_prison_pop_reports/July_1995.pdf"
"23","(PLEASANT VALLEY SP)","PVSP","164.6","2,208","3,634","2,208","3,634",NA,"364","../data/CA_prison_pop_reports/July_1995.pdf"
"24","(RJ DONOVAN CORR FACIL)","RJD","2,200","4,616","4,615","209.8","1","4,516","373","../data/CA_prison_pop_reports/July_1995.pdf"
"25","(SANTA RITA","SRTA","205.6","395","812","750","812",NA,"391","../data/CA_prison_pop_reports/July_1995.pdf"
"26","(SIERRA CONSERV CTR)","SCC","150.2","3,606","5,416","5,884","5,416",NA,"400","../data/CA_prison_pop_reports/July_1995.pdf"
"27","(WASCO SP)","WSP","2,484","4,635","4,580","186.6","55","4,484","409","../data/CA_prison_pop_reports/July_1995.pdf"
"28","Male Total","MALE","65,515","117,455","114,770","179.3","2,685","116,658","437","../data/CA_prison_pop_reports/July_1995.pdf"
"29","(CAL INST FOR WOMEN)","CIW","1,026","1,857","1,826","181.0","31","1,904","482","../data/CA_prison_pop_reports/July_1995.pdf"
"30","(CAL REHAB WOMEN)","CRC","500","860","153","172.0","707","842","491","../data/CA_prison_pop_reports/July_1995.pdf"
"31","(CENT CAL FACIL)","CCWF","2,000","3,421","3,393","171.1","28","3,966","500","../data/CA_prison_pop_reports/July_1995.pdf"
"32","(NO CAL FACIL)","NCWF","400","760","755","190.0","5","760","509","../data/CA_prison_pop_reports/July_1995.pdf"
"33","(SIERRA CONSERV CTR)","SCC","103.4","320","331","320","331",NA,"519","../data/CA_prison_pop_reports/July_1995.pdf"
"34","(VALLEY SP)","VSP","111.1","1,084","1,204","1,084","1,204",NA,"528","../data/CA_prison_pop_reports/July_1995.pdf"
"35","Female Total","FEMALE","5,330","8,433","7,662","158.2","771","8,876","555","../data/CA_prison_pop_reports/July_1995.pdf"
"36","Total",NA,"70,845","125,888","122,432","177.7","3,456","125,534","591","../data/CA_prison_pop_reports/July_1995.pdf"
"37","(AVENAL SP)","ASP","247.1","2,320","5,733","5,793","5,733",NA,"120","../data/CA_prison_pop_reports/July_1996.pdf"
"38","(CAL CORRECTL CTR)","CCC","3,682","5,953","5,952","161.7","1","5,637","129","../data/CA_prison_pop_reports/July_1996.pdf"
"39","(CAL CORRECTL INSTITN)","CCI","214.3","2,781","5,959","5,942","5,959",NA,"138","../data/CA_prison_pop_reports/July_1996.pdf"
"40","(CAL INSTITN FOR MEN)","CIM","2,778","5,922","5,875","213.2","47","5,971","147","../data/CA_prison_pop_reports/July_1996.pdf"
"41","(CAL MEDICAL FACIL)","CMF","136.4","2,315","3,158","3,377","3,158",NA,"165","../data/CA_prison_pop_reports/July_1996.pdf"
"42","(CAL COLONY)","CMC","161.0","3,884","6,254","6,474","6,254",NA,"174","../data/CA_prison_pop_reports/July_1996.pdf"
"43","(CAL REHAB MEN)","CRC","1,814","3,968","2,171","218.7","1,797","3,906","183","../data/CA_prison_pop_reports/July_1996.pdf"
"44","(CAL CALIPATRIA)","CAL","170.9","2,208","3,773","4,108","3,773",NA,"192","../data/CA_prison_pop_reports/July_1996.pdf"
"45","(CAL CENTINELA)","CEN","203.7","2,208","4,497","4,368","4,497",NA,"210","../data/CA_prison_pop_reports/July_1996.pdf"
"46","(CAL CORCORAN)","COR","160.2","2,916","4,672","5,084","4,672",NA,"219","../data/CA_prison_pop_reports/July_1996.pdf"
"47","(CAL LOS ANGELES CO)","LAC","187.9","2,200","4,134","4,120","4,134",NA,"228","../data/CA_prison_pop_reports/July_1996.pdf"
"48","(CAL SACRAMENTO)","SAC","1,728","3,227","3,225","186.7","2","3,204","237","../data/CA_prison_pop_reports/July_1996.pdf"
"49","(CAL SAN QUENTIN)","SQ","3,283","5,731","5,703","174.6","28","5,721","255","../data/CA_prison_pop_reports/July_1996.pdf"
"50","(CAL SOLANO)","SOL","225.5","2,110","4,757","4,777","4,757",NA,"264","../data/CA_prison_pop_reports/July_1996.pdf"
"51","(CHUCKAWALLA VALLEY SP)","CVSP","199.8","1,738","3,472","3,579","3,472",NA,"273","../data/CA_prison_pop_reports/July_1996.pdf"
"52","(CORRL TRAING FAC)","CTF","2,981","6,304","6,302","211.5","2","6,461","282","../data/CA_prison_pop_reports/July_1996.pdf"
"53","(DEUEL VOCATL INSTITN)","DVI","1,787","3,529","3,499","197.5","30","3,706","300","../data/CA_prison_pop_reports/July_1996.pdf"
"54","(FOLSOM SP)","FOL","2,064","3,843","3,842","186.2","1","3,710","310","../data/CA_prison_pop_reports/July_1996.pdf"
"55","(HIGH DESERT SP)","HDP","2,224","4,043","4,041","181.8","2","4,046","319","../data/CA_prison_pop_reports/July_1996.pdf"
"56","(IRONWOOD SP)","IRON","196.1","2,200","4,315","4,360","4,315",NA,"328","../data/CA_prison_pop_reports/July_1996.pdf"
"57","(MULE CREEK SP)","MCSP","212.8","1,700","3,618","3,562","3,618",NA,"346","../data/CA_prison_pop_reports/July_1996.pdf"
"58","(NORTH KERN SP)","NKSP","2,492","4,530","4,529","181.8","1","4,472","355","../data/CA_prison_pop_reports/July_1996.pdf"
"59","(PELICAN BAY SP)","PBSP","151.9","2,280","3,463","3,711","3,463",NA,"364","../data/CA_prison_pop_reports/July_1996.pdf"
"60","(PLEASANT VALLEY SP)","PVSP","204.5","2,208","4,515","4,488","4,515",NA,"373","../data/CA_prison_pop_reports/July_1996.pdf"
"61","(RJ DONOVAN CORR FACIL)","RJD","205.7","2,200","4,526","4,566","4,526",NA,"391","../data/CA_prison_pop_reports/July_1996.pdf"
"62","(SALINAS VAL SP)","SVSP","254.3","700","1,780","700","1,780",NA,"400","../data/CA_prison_pop_reports/July_1996.pdf"
"63","(SANTA RITA","SRTA","750","769","768",NA,"1",NA,"409","../data/CA_prison_pop_reports/July_1996.pdf"
"64","(SIERRA CONSERV CTR)","SCC","163.8","3,606","5,907","5,884","5,907",NA,"419","../data/CA_prison_pop_reports/July_1996.pdf"
"65","(WASCO SP)","WSP","2,484","4,498","4,470","181.1","28","4,484","437","../data/CA_prison_pop_reports/July_1996.pdf"
"66","Male Total","MALE","66,891","126,850","124,910","189.6","1,940","126,961","464","../data/CA_prison_pop_reports/July_1996.pdf"
"67","(CAL INST FOR WOMEN)","CIW","1,026","1,732","1,709","168.8","23","1,646","509","../data/CA_prison_pop_reports/July_1996.pdf"
"68","(CAL REHAB WOMEN)","CRC","500","862","211","172.4","651","842","519","../data/CA_prison_pop_reports/July_1996.pdf"
"69","(CENT CAL FACIL)","CCWF","2,004","2,910","2,897","145.2","13","2,914","528","../data/CA_prison_pop_reports/July_1996.pdf"
"70","(NO CAL FACIL)","NCWF","400","780","775","195.0","5","760","537","../data/CA_prison_pop_reports/July_1996.pdf"
"71","(SIERRA CONSERV CTR)","SCC","102.8","320","329","320","329",NA,"546","../data/CA_prison_pop_reports/July_1996.pdf"
"72","(VALLEY SP)","VSP","1,980","2,820","2,789","142.4","31","2,592","555","../data/CA_prison_pop_reports/July_1996.pdf"
"73","Female Total","FEMALE","6,230","9,433","8,710","151.4","723","9,074","582","../data/CA_prison_pop_reports/July_1996.pdf"
"74","Total",NA,"73,121","136,283","133,620","186.4","2,663","136,035","618","../data/CA_prison_pop_reports/July_1996.pdf"
"75","(AVENAL SP)","ASP","246.9","2,320","5,727","5,793","5,727",NA,"120","../data/CA_prison_pop_reports/July_1997.pdf"
"76","(CAL CORRECTL CTR)","CCC","160.8","3,682","5,920","5,637","5,920",NA,"129","../data/CA_prison_pop_reports/July_1997.pdf"
"77","(CAL CORRECTL INSTITN)","CCI","2,781","5,943","5,942","213.7","1","5,992","138","../data/CA_prison_pop_reports/July_1997.pdf"
"78","(CAL INSTITN FOR MEN)","CIM","3,078","6,532","6,484","212.2","48","6,318","147","../data/CA_prison_pop_reports/July_1997.pdf"
"79","(CAL MEDICAL FACIL)","CMF","134.9","2,315","3,122","3,377","3,122",NA,"165","../data/CA_prison_pop_reports/July_1997.pdf"
"80","(CAL COLONY)","CMC","172.0","3,884","6,681","6,474","6,681",NA,"174","../data/CA_prison_pop_reports/July_1997.pdf"
"81","(CAL REHAB MEN)","CRC","1,814","4,108","2,438","226.5","1,670","4,001","183","../data/CA_prison_pop_reports/July_1997.pdf"
"82","(CAL CALIPATRIA)","CAL","183.6","2,208","4,054","4,108","4,054",NA,"192","../data/CA_prison_pop_reports/July_1997.pdf"
"83","(CAL CENTINELA)","CEN","197.0","2,208","4,350","4,588","4,350",NA,"210","../data/CA_prison_pop_reports/July_1997.pdf"
"84","(CAL CORCORAN)","COR","173.3","2,916","5,052","4,963","5,052",NA,"219","../data/CA_prison_pop_reports/July_1997.pdf"
"85","(CAL LOS ANGELES CO)","LAC","189.4","2,200","4,167","4,120","4,167",NA,"228","../data/CA_prison_pop_reports/July_1997.pdf"
"86","(CAL SACRAMENTO)","SAC","1,728","3,278","3,276","189.7","2","3,204","237","../data/CA_prison_pop_reports/July_1997.pdf"
"87","(CAL SAN QUENTIN)","SQ","3,283","5,793","5,763","176.5","30","5,694","255","../data/CA_prison_pop_reports/July_1997.pdf"
"88","(CAL SOLANO)","SOL","277.6","2,110","5,857","4,777","5,857",NA,"264","../data/CA_prison_pop_reports/July_1997.pdf"
"89","(CHUCKAWALLA VALLEY SP)","CVSP","205.3","1,738","3,568","3,679","3,568",NA,"273","../data/CA_prison_pop_reports/July_1997.pdf"
"90","(CORRL TRAING FAC)","CTF","3,281","7,023","7,021","214.1","2","7,061","282","../data/CA_prison_pop_reports/July_1997.pdf"
"91","(DEUEL VOCATL INSTITN)","DVI","1,787","3,889","3,856","217.6","33","3,706","300","../data/CA_prison_pop_reports/July_1997.pdf"
"92","(FOLSOM SP)","FOL","186.1","2,071","3,854","3,723","3,854",NA,"310","../data/CA_prison_pop_reports/July_1997.pdf"
"93","(HIGH DESERT SP)","HDP","2,224","4,283","4,282","192.6","1","4,166","319","../data/CA_prison_pop_reports/July_1997.pdf"
"94","(IRONWOOD SP)","IRON","208.2","2,200","4,580","4,580","4,580",NA,"328","../data/CA_prison_pop_reports/July_1997.pdf"
"95","(MULE CREEK SP)","MCSP","216.5","1,700","3,680","3,562","3,680",NA,"346","../data/CA_prison_pop_reports/July_1997.pdf"
"96","(NORTH KERN SP)","NKSP","189.2","2,692","5,092","5,104","5,092",NA,"355","../data/CA_prison_pop_reports/July_1997.pdf"
"97","(PITCHESS DETENT","PDC",NA,"700","1,318",NA,"1,318",NA,"364","../data/CA_prison_pop_reports/July_1997.pdf"
"98","(PELICAN BAY SP)","PBSP","166.0","2,280","3,785","3,711","3,785",NA,"373","../data/CA_prison_pop_reports/July_1997.pdf"
"99","(PLEASANT VALLEY SP)","PVSP","212.7","2,208","4,697","4,588","4,697",NA,"391","../data/CA_prison_pop_reports/July_1997.pdf"
"100","(RJ DONOVAN CORR FACIL)","RJD","208.5","2,200","4,586","4,668","4,586",NA,"400","../data/CA_prison_pop_reports/July_1997.pdf"
"101","(SALINAS VAL SP)","SVSP","190.4","2,224","4,235","4,046","4,235",NA,"409","../data/CA_prison_pop_reports/July_1997.pdf"
"102","(SANTA RITA","SRTA","750","697","696",NA,"1",NA,"419","../data/CA_prison_pop_reports/July_1997.pdf"
"103","(SIERRA CONSERV CTR)","SCC","3,606","5,992","5,991","166.2","1","5,884","437","../data/CA_prison_pop_reports/July_1997.pdf"
"104","(WASCO SP)","WSP","2,984","5,774","5,726","193.5","48","6,044","446","../data/CA_prison_pop_reports/July_1997.pdf"
"105","Male Total","MALE","69,722","137,637","135,800","197.4","1,837","135,018","473","../data/CA_prison_pop_reports/July_1997.pdf"
"106","(CAL INST FOR WOMEN)","CIW","1,026","1,794","1,774","174.9","20","1,663","519","../data/CA_prison_pop_reports/July_1997.pdf"
"107","(CAL REHAB WOMEN)","CRC","500","899","371","179.8","528","842","528","../data/CA_prison_pop_reports/July_1997.pdf"
"108","(CENT CAL FACIL)","CCWF","2,004","3,452","3,443","172.3","9","3,274","537","../data/CA_prison_pop_reports/July_1997.pdf"
"109","(NO CAL FACIL)","NCWF","400","740","739","185.0","1","760","546","../data/CA_prison_pop_reports/July_1997.pdf"
"110","(SIERRA CONSERV CTR)","SCC","101.3","320","324","320","324",NA,"555","../data/CA_prison_pop_reports/July_1997.pdf"
"111","(VALLEY SP)","VSP","1,980","3,304","3,289","166.9","15","3,090","564","../data/CA_prison_pop_reports/July_1997.pdf"
"112","Female Total","FEMALE","6,230","10,513","9,940","168.7","573","9,949","591","../data/CA_prison_pop_reports/July_1997.pdf"
"113","Total",NA,"75,952","148,150","145,740","195.1","2,410","144,967","627","../data/CA_prison_pop_reports/July_1997.pdf"
"114","(CAL CORRECTL INSTITN)","CCI","214.2","2,781","1","5,992","5,957","5,956","138","../data/CA_prison_pop_reports/July_1998.pdf"
"115","(CAL INSTITN FOR MEN)","CIM","210.4","3,078","32","6,318","6,475","6,443","147","../data/CA_prison_pop_reports/July_1998.pdf"
"116","(AVENAL SP)","ASP","5,793","247.3","5,738","5,738","2,320",NA,"120","../data/CA_prison_pop_reports/July_1998.pdf"
"117","(CAL CORRECTL CTR)","CCC","5,657","162.3","5,977","5,977","3,682",NA,"129","../data/CA_prison_pop_reports/July_1998.pdf"
"118","(CAL MEDICAL FACIL)","CMF","3,377","139.0","3,217","3,217","2,315",NA,"165","../data/CA_prison_pop_reports/July_1998.pdf"
"119","(CAL COLONY)","CMC","6,724","171.5","6,661","6,661","3,884",NA,"174","../data/CA_prison_pop_reports/July_1998.pdf"
"120","(CAL REHAB MEN)","CRC","3,906","218.9","3,970","2,570","1,814","1,400","183","../data/CA_prison_pop_reports/July_1998.pdf"
"121","(CAL CALIPATRIA)","CAL","4,108","183.9","4,061","4,061","2,208",NA,"192","../data/CA_prison_pop_reports/July_1998.pdf"
"122","(CAL CENTINELA)","CEN","2,208","4,407","4,406","199.6","1","4,468","210","../data/CA_prison_pop_reports/July_1998.pdf"
"123","(CAL CORCORAN)","COR","162.1","3,016","4,890","5,063","4,890",NA,"219","../data/CA_prison_pop_reports/July_1998.pdf"
"124","(CAL LOS ANGELES CO)","LAC","186.3","2,200","4,098","4,100","4,098",NA,"228","../data/CA_prison_pop_reports/July_1998.pdf"
"125","(CAL SACRAMENTO)","SAC","184.8","1,728","3,193","3,204","3,193",NA,"237","../data/CA_prison_pop_reports/July_1998.pdf"
"126","(CAL SAN QUENTIN)","SQ","3,283","5,829","5,809","177.6","20","5,667","255","../data/CA_prison_pop_reports/July_1998.pdf"
"127","(CAL SOLANO)","SOL","2,610","5,545","5,544","212.5","1","5,552","264","../data/CA_prison_pop_reports/July_1998.pdf"
"128","(CAL SATF AND SP COR)","SATF","3,324","6,231","6,227","187.5","4","4,883","273","../data/CA_prison_pop_reports/July_1998.pdf"
"129","(CHUCKAWALLA VALLEY SP)","CVSP","209.0","1,738","3,632","3,679","3,632",NA,"282","../data/CA_prison_pop_reports/July_1998.pdf"
"130","(CORRL TRAING FAC)","CTF","218.3","3,281","7,161","6,941","7,161",NA,"300","../data/CA_prison_pop_reports/July_1998.pdf"
"131","(DEUEL VOCATL INSTITN)","DVI","205.1","1,787","3,626","3,606","3,665","39","310","../data/CA_prison_pop_reports/July_1998.pdf"
"132","(FOLSOM SP)","FOL","184.9","2,072","3,831","3,725","3,831",NA,"319","../data/CA_prison_pop_reports/July_1998.pdf"
"133","(HIGH DESERT SP)","HDP","176.8","2,224","3,931","4,046","3,932","1","328","../data/CA_prison_pop_reports/July_1998.pdf"
"134","(IRONWOOD SP)","IRON","196.0","2,200","4,312","4,340","4,312",NA,"346","../data/CA_prison_pop_reports/July_1998.pdf"
"135","(MULE CREEK SP)","MCSP","215.5","1,700","3,664","3,562","3,664",NA,"355","../data/CA_prison_pop_reports/July_1998.pdf"
"136","(NORTH KERN SP)","NKSP","174.7","2,692","4,701","5,104","4,704","3","364","../data/CA_prison_pop_reports/July_1998.pdf"
"137","(PITCHESS DETENT","PDC",NA,"1,400","1,197",NA,"1,197",NA,"373","../data/CA_prison_pop_reports/July_1998.pdf"
"138","(PELICAN BAY SP)","PBSP","154.4","2,280","3,519","3,711","3,520","1","391","../data/CA_prison_pop_reports/July_1998.pdf"
"139","(PLEASANT VALLEY SP)","PVSP","198.6","2,208","4,384","4,348","4,384",NA,"400","../data/CA_prison_pop_reports/July_1998.pdf"
"140","(RJ DONOVAN CORR FACIL)","RJD","213.1","2,200","4,688","4,698","4,689","1","409","../data/CA_prison_pop_reports/July_1998.pdf"
"141","(SALINAS VAL SP)","SVSP","185.2","2,224","4,118","4,046","4,118",NA,"419","../data/CA_prison_pop_reports/July_1998.pdf"
"142","(SANTA RITA","SRTA",NA,"683","683",NA,"750",NA,"437","../data/CA_prison_pop_reports/July_1998.pdf"
"143","(SIERRA CONSERV CTR)","SCC","5,884","160.3","5,781","5,780","3,606","1","446","../data/CA_prison_pop_reports/July_1998.pdf"
"144","(WASCO SP)","WSP","5,812","182.0","5,430","5,395","2,984","35","455","../data/CA_prison_pop_reports/July_1998.pdf"
"145","Male Total","MALE","73,647","140,952","139,412","191.4","1,540","140,464","482","../data/CA_prison_pop_reports/July_1998.pdf"
"146","(CAL INST FOR WOMEN)","CIW","1,026","1,852","1,832","180.5","20","1,747","528","../data/CA_prison_pop_reports/July_1998.pdf"
"147","(CAL REHAB WOMEN)","CRC","500","889","363","177.8","526","842","537","../data/CA_prison_pop_reports/July_1998.pdf"
"148","(CENT CAL FACIL)","CCWF","2,004","3,702","3,699","184.7","3","3,526","546","../data/CA_prison_pop_reports/July_1998.pdf"
"149","(NO CAL FACIL)","NCWF","400","777","771","194.3","6","760","555","../data/CA_prison_pop_reports/July_1998.pdf"
"150","(SIERRA CONSERV CTR)","SCC","105.6","320","338","320","338",NA,"564","../data/CA_prison_pop_reports/July_1998.pdf"
"151","(VALLEY SP)","VSP","1,980","3,478","3,466","175.7","12","3,330","573","../data/CA_prison_pop_reports/July_1998.pdf"
"152","Female Total","FEMALE","6,230","11,036","10,469","177.1","567","10,525","600","../data/CA_prison_pop_reports/July_1998.pdf"
"153","Total",NA,"79,877","151,988","149,881","190.3","2,107","150,989","636","../data/CA_prison_pop_reports/July_1998.pdf"
"154","(CAL INSTITN FOR MEN)","CIM","202.0","3,078","36","6,318","6,219","6,183","147","../data/CA_prison_pop_reports/July_1999.pdf"
"155","(AVENAL SP)","ASP","5,793","262.4","6,087","6,087","2,320",NA,"120","../data/CA_prison_pop_reports/July_1999.pdf"
"156","(CAL CORRECTL CTR)","CCC","5,657","161.8","5,957","5,957","3,682",NA,"129","../data/CA_prison_pop_reports/July_1999.pdf"
