"","name","abrev","PercCap","DesCap","FelOth","StafCap","Total","CivAdd","Yindex","Year"
"157","(CAL CORRECTL INSTITN)","CCI","5,992","209.4","5,823","5,823","2,781",NA,"138","../data/CA_prison_pop_reports/July_1999.pdf"
"158","(CAL MEDICAL FACIL)","CMF","3,401","133.7","3,094","3,094","2,315",NA,"165","../data/CA_prison_pop_reports/July_1999.pdf"
"159","(CAL COLONY)","CMC","6,724","178.7","6,941","6,941","3,884",NA,"174","../data/CA_prison_pop_reports/July_1999.pdf"
"160","(CAL REHAB MEN)","CRC","4,001","224.1","4,065","2,957","1,814","1,108","183","../data/CA_prison_pop_reports/July_1999.pdf"
"161","(CAL CALIPATRIA)","CAL","4,108","186.6","4,121","4,121","2,208",NA,"192","../data/CA_prison_pop_reports/July_1999.pdf"
"162","(CAL CENTINELA)","CEN","4,588","207.2","4,574","4,574","2,208",NA,"210","../data/CA_prison_pop_reports/July_1999.pdf"
"163","(CAL CORCORAN)","COR","5,063","165.8","5,002","5,002","3,016",NA,"219","../data/CA_prison_pop_reports/July_1999.pdf"
"164","(CAL LOS ANGELES CO)","LAC","4,220","189.6","4,172","4,172","2,200",NA,"228","../data/CA_prison_pop_reports/July_1999.pdf"
"165","(CAL SACRAMENTO)","SAC","3,254","174.2","3,010","3,010","1,728",NA,"237","../data/CA_prison_pop_reports/July_1999.pdf"
"166","(CAL SAN QUENTIN)","SQ","5,634","179.2","5,876","5,851","3,279","25","255","../data/CA_prison_pop_reports/July_1999.pdf"
"167","(CAL SOLANO)","SOL","5,777","225.0","5,872","5,871","2,610","1","264","../data/CA_prison_pop_reports/July_1999.pdf"
"168","(CAL SATF AND SP COR)","SATF","6,105","192.1","6,384","6,383","3,324","1","273","../data/CA_prison_pop_reports/July_1999.pdf"
"169","(CHUCKAWALLA VALLEY SP)","CVSP","3,679","210.6","3,660","3,660","1,738",NA,"282","../data/CA_prison_pop_reports/July_1999.pdf"
"170","(CORRL TRAING FAC)","CTF","7,161","220.5","7,236","7,236","3,281",NA,"300","../data/CA_prison_pop_reports/July_1999.pdf"
"171","(DEUEL VOCATL INSTITN)","DVI","3,706","209.3","3,741","3,710","1,787","31","310","../data/CA_prison_pop_reports/July_1999.pdf"
"172","(FOLSOM SP)","FOL","3,725","183.9","3,810","3,810","2,072",NA,"319","../data/CA_prison_pop_reports/July_1999.pdf"
"173","(HIGH DESERT SP)","HDP","4,166","191.4","4,257","4,254","2,224","3","328","../data/CA_prison_pop_reports/July_1999.pdf"
"174","(IRONWOOD SP)","IRON","4,460","206.3","4,539","4,539","2,200",NA,"346","../data/CA_prison_pop_reports/July_1999.pdf"
"175","(MULE CREEK SP)","MCSP","3,562","208.6","3,547","3,547","1,700",NA,"355","../data/CA_prison_pop_reports/July_1999.pdf"
"176","(NORTH KERN SP)","NKSP","5,104","185.8","5,002","5,001","2,692","1","364","../data/CA_prison_pop_reports/July_1999.pdf"
"177","(PITCHESS DETENT","PDC",NA,"1,136","1,136",NA,"1,100",NA,"373","../data/CA_prison_pop_reports/July_1999.pdf"
"178","(PELICAN BAY SP)","PBSP","148.7","2,280","3,391","3,550","3,391",NA,"391","../data/CA_prison_pop_reports/July_1999.pdf"
"179","(PLEASANT VALLEY SP)","PVSP","212.0","2,208","4,681","4,588","4,681",NA,"400","../data/CA_prison_pop_reports/July_1999.pdf"
"180","(RJ DONOVAN CORR FACIL)","RJD","214.8","2,200","4,725","4,698","4,725",NA,"409","../data/CA_prison_pop_reports/July_1999.pdf"
"181","(SALINAS VAL SP)","SVSP","190.3","2,224","4,233","4,266","4,233",NA,"419","../data/CA_prison_pop_reports/July_1999.pdf"
"182","(SANTA RITA","SRTA",NA,"750","732",NA,"732",NA,"437","../data/CA_prison_pop_reports/July_1999.pdf"
"183","(SIERRA CONSERV CTR)","SCC","165.1","3,606","5,955","5,884","5,955",NA,"446","../data/CA_prison_pop_reports/July_1999.pdf"
"184","(WASCO SP)","WSP","184.2","2,984","5,476","5,580","5,497","21","455","../data/CA_prison_pop_reports/July_1999.pdf"
"185","Male Total","MALE","73,643","143,339","142,112","194.6","1,227","142,614","482","../data/CA_prison_pop_reports/July_1999.pdf"
"186","(CAL INST FOR WOMEN)","CIW","1,026","1,871","1,854","182.4","17","1,747","528","../data/CA_prison_pop_reports/July_1999.pdf"
"187","(CAL REHAB WOMEN)","CRC","500","790","349","158.0","441","842","537","../data/CA_prison_pop_reports/July_1999.pdf"
"188","(CENT CAL FACIL)","CCWF","2,004","3,564","3,563","177.8","1","3,753","546","../data/CA_prison_pop_reports/July_1999.pdf"
"189","(NO CAL FACIL)","NCWF","400","751","749","187.8","2","760","555","../data/CA_prison_pop_reports/July_1999.pdf"
"190","(SIERRA CONSERV CTR)","SCC","106.3","320","340","320","340",NA,"564","../data/CA_prison_pop_reports/July_1999.pdf"
"191","(VALLEY SP)","VSP","1,980","3,629","3,615","183.3","14","3,664","573","../data/CA_prison_pop_reports/July_1999.pdf"
"192","Female Total","FEMALE","6,230","10,945","10,470","175.7","475","11,086","600","../data/CA_prison_pop_reports/July_1999.pdf"
"193","Total",NA,"79,873","154,284","152,582","193.2","1,702","153,700","636","../data/CA_prison_pop_reports/July_1999.pdf"
"194","(CAL INSTITN FOR MEN)","CIM","199.3","3,078","18","6,303","6,134","6,116","146","../data/CA_prison_pop_reports/July_2001.pdf"
"195","(AVENAL SP)","ASP","6,978","234.7","6,852","6,852","2,920",NA,"119","../data/CA_prison_pop_reports/July_2001.pdf"
"196","(CAL CORRECTL CTR)","CCC","5,642","159.7","5,880","5,880","3,682",NA,"128","../data/CA_prison_pop_reports/July_2001.pdf"
"197","(CAL CORRECTL INSTITN)","CCI","5,741","199.4","5,544","5,544","2,781",NA,"137","../data/CA_prison_pop_reports/July_2001.pdf"
"198","(CAL MEDICAL FACIL)","CMF","3,401","141.2","3,268","3,268","2,315",NA,"164","../data/CA_prison_pop_reports/July_2001.pdf"
"199","(CAL COLONY)","CMC","6,604","169.3","6,574","6,573","3,884","1","173","../data/CA_prison_pop_reports/July_2001.pdf"
"200","(CAL REHAB MEN)","CRC","3,952","218.6","3,965","2,697","1,814","1,268","182","../data/CA_prison_pop_reports/July_2001.pdf"
"201","(CAL CALIPATRIA)","CAL","4,068","187.4","4,138","4,138","2,208",NA,"191","../data/CA_prison_pop_reports/July_2001.pdf"
"202","(CAL CENTINELA)","CEN","4,693","201.5","4,450","4,450","2,208",NA,"210","../data/CA_prison_pop_reports/July_2001.pdf"
"203","(CAL CORCORAN)","COR","5,140","169.5","5,113","5,112","3,016","1","219","../data/CA_prison_pop_reports/July_2001.pdf"
"204","(CAL LOS ANGELES CO)","LAC","4,140","187.5","4,124","4,124","2,200",NA,"228","../data/CA_prison_pop_reports/July_2001.pdf"
"205","(CAL SACRAMENTO)","SAC","3,042","174.5","3,015","3,015","1,728",NA,"237","../data/CA_prison_pop_reports/July_2001.pdf"
"206","(CAL SAN QUENTIN)","SQ","5,533","169.8","5,558","5,549","3,273","9","255","../data/CA_prison_pop_reports/July_2001.pdf"
"207","(CAL SOLANO)","SOL","5,852","220.3","5,751","5,751","2,610",NA,"264","../data/CA_prison_pop_reports/July_2001.pdf"
"208","(CAL SATF AND SP COR)","SATF","6,450","190.5","6,333","6,326","3,324","7","273","../data/CA_prison_pop_reports/July_2001.pdf"
"209","(CHUCKAWALLA VALLEY SP)","CVSP","3,664","208.3","3,620","3,620","1,738",NA,"282","../data/CA_prison_pop_reports/July_2001.pdf"
"210","(CORRL TRAING FAC)","CTF","6,601","198.2","6,503","6,503","3,281",NA,"300","../data/CA_prison_pop_reports/July_2001.pdf"
"211","(DEUEL VOCATL INSTITN)","DVI","3,941","214.3","3,829","3,811","1,787","18","309","../data/CA_prison_pop_reports/July_2001.pdf"
"212","(FOLSOM SP)","FOL","3,725","184.3","3,819","3,819","2,072",NA,"318","../data/CA_prison_pop_reports/July_2001.pdf"
"213","(HIGH DESERT SP)","HDP","4,310","191.5","4,259","4,256","2,224","3","327","../data/CA_prison_pop_reports/July_2001.pdf"
"214","(IRONWOOD SP)","IRON","4,565","209.0","4,599","4,599","2,200",NA,"346","../data/CA_prison_pop_reports/July_2001.pdf"
"215","(MULE CREEK SP)","MCSP","3,697","205.5","3,493","3,493","1,700",NA,"355","../data/CA_prison_pop_reports/July_2001.pdf"
"216","(NORTH KERN SP)","NKSP","5,089","182.8","4,920","4,917","2,692","3","364","../data/CA_prison_pop_reports/July_2001.pdf"
"217","(PITCHESS DETENT","PDC",NA,"1,430","1,430",NA,"1,292",NA,"373","../data/CA_prison_pop_reports/July_2001.pdf"
"218","(PELICAN BAY SP)","PBSP","3,494","147.6","3,366","3,366","2,280",NA,"391","../data/CA_prison_pop_reports/July_2001.pdf"
"219","(PLEASANT VALLEY SP)","PVSP","4,573","210.2","4,641","4,641","2,208",NA,"400","../data/CA_prison_pop_reports/July_2001.pdf"
"220","(RIO COSUMNES COR","RIO","3","282","285",NA,"250",NA,"409","../data/CA_prison_pop_reports/July_2001.pdf"
"221","(RJ DONOVAN CORR FACIL)","RJD","4,673","210.3","4,627","4,627","2,200",NA,"418","../data/CA_prison_pop_reports/July_2001.pdf"
"222","(SALINAS VAL SP)","SVSP","4,156","189.9","4,223","4,223","2,224",NA,"436","../data/CA_prison_pop_reports/July_2001.pdf"
"223","(SANTA RITA","SRTA",NA,"750","750",NA,"750",NA,"445","../data/CA_prison_pop_reports/July_2001.pdf"
"224","(SIERRA CONSERV CTR)","SCC","5,869","165.6","5,972","5,972","3,606",NA,"454","../data/CA_prison_pop_reports/July_2001.pdf"
"225","(WASCO SP)","WSP","5,797","186.4","5,561","5,544","2,984","17","463","../data/CA_prison_pop_reports/July_2001.pdf"
"226","Male Total","MALE","74,237","142,596","141,248","192.1","1,348","143,985","491","../data/CA_prison_pop_reports/July_2001.pdf"
"227","(CAL INST FOR WOMEN)","CIW","1,026","1,786","1,779","174.1","7","1,742","536","../data/CA_prison_pop_reports/July_2001.pdf"
"228","(CAL REHAB WOMEN)","CRC","500","799","434","159.8","365","751","545","../data/CA_prison_pop_reports/July_2001.pdf"
"229","(CENT CAL FACIL)","CCWF","2,004","3,147","3,142","157.0","5","3,386","554","../data/CA_prison_pop_reports/July_2001.pdf"
"230","(NO CAL FACIL)","NCWF","183.5","400","734","755","734",NA,"563","../data/CA_prison_pop_reports/July_2001.pdf"
"231","(SIERRA CONSERV CTR)","SCC","102.5","320","328","320","328",NA,"572","../data/CA_prison_pop_reports/July_2001.pdf"
"232","(VALLEY SP)","VSP","1,980","3,192","3,185","161.2","7","3,324","581","../data/CA_prison_pop_reports/July_2001.pdf"
"233","Female Total","FEMALE","6,230","9,986","9,602","160.3","384","10,278","608","../data/CA_prison_pop_reports/July_2001.pdf"
"234","Total",NA,"80,467","152,582","150,850","189.6","1,732","154,263","645","../data/CA_prison_pop_reports/July_2001.pdf"
"235","(CAL INSTITN FOR MEN)","CIM","212.9","3,078","28","6,265","6,552","6,524","146","../data/CA_prison_pop_reports/July_2002.pdf"
"236","(AVENAL SP)","ASP","6,778","235.1","6,865","6,865","2,920",NA,"119","../data/CA_prison_pop_reports/July_2002.pdf"
"237","(CAL CORRECTL CTR)","CCC","5,642","160.7","5,918","5,918","3,682",NA,"128","../data/CA_prison_pop_reports/July_2002.pdf"
"238","(CAL CORRECTL INSTITN)","CCI","5,600","192.0","5,339","5,339","2,781",NA,"137","../data/CA_prison_pop_reports/July_2002.pdf"
"239","(CAL MEDICAL FACIL)","CMF","3,401","142.9","3,308","3,308","2,315",NA,"164","../data/CA_prison_pop_reports/July_2002.pdf"
"240","(CAL COLONY)","CMC","6,604","168.4","6,540","6,540","3,884",NA,"173","../data/CA_prison_pop_reports/July_2002.pdf"
"241","(CAL REHAB MEN)","CRC","3,952","217.0","3,936","2,913","1,814","1,023","182","../data/CA_prison_pop_reports/July_2002.pdf"
"242","(CAL CALIPATRIA)","CAL","4,068","183.2","4,045","4,045","2,208",NA,"191","../data/CA_prison_pop_reports/July_2002.pdf"
"243","(CAL CENTINELA)","CEN","4,668","204.3","4,512","4,512","2,208",NA,"210","../data/CA_prison_pop_reports/July_2002.pdf"
"244","(CAL CORCORAN)","COR","5,019","165.3","4,986","4,986","3,016",NA,"219","../data/CA_prison_pop_reports/July_2002.pdf"
"245","(CAL LOS ANGELES CO)","LAC","4,100","183.0","4,027","4,027","2,200",NA,"228","../data/CA_prison_pop_reports/July_2002.pdf"
"246","(CAL SACRAMENTO)","SAC","3,042","171.9","2,970","2,970","1,728",NA,"237","../data/CA_prison_pop_reports/July_2002.pdf"
"247","(CAL SAN QUENTIN)","SQ","5,533","171.6","5,618","5,614","3,273","4","255","../data/CA_prison_pop_reports/July_2002.pdf"
"248","(CAL SOLANO)","SOL","5,852","223.1","5,823","5,823","2,610",NA,"264","../data/CA_prison_pop_reports/July_2002.pdf"
"249","(CAL SATF AND SP COR)","SATF","6,655","194.7","6,473","6,471","3,324","2","273","../data/CA_prison_pop_reports/July_2002.pdf"
"250","(CHUCKAWALLA VALLEY SP)","CVSP","3,664","210.6","3,660","3,660","1,738",NA,"282","../data/CA_prison_pop_reports/July_2002.pdf"
"251","(CORRL TRAING FAC)","CTF","6,301","192.0","6,298","6,298","3,281",NA,"300","../data/CA_prison_pop_reports/July_2002.pdf"
"252","(DEUEL VOCATL INSTITN)","DVI","3,941","219.0","3,913","3,902","1,787","11","309","../data/CA_prison_pop_reports/July_2002.pdf"
"253","(FOLSOM SP)","FOL","3,725","177.0","3,668","3,668","2,072",NA,"318","../data/CA_prison_pop_reports/July_2002.pdf"
"254","(HIGH DESERT SP)","HDP","4,260","187.9","4,179","4,177","2,224","2","327","../data/CA_prison_pop_reports/July_2002.pdf"
"255","(IRONWOOD SP)","IRON","4,565","209.2","4,602","4,602","2,200",NA,"346","../data/CA_prison_pop_reports/July_2002.pdf"
"256","(MULE CREEK SP)","MCSP","3,671","215.6","3,666","3,666","1,700",NA,"355","../data/CA_prison_pop_reports/July_2002.pdf"
"257","(NORTH KERN SP)","NKSP","5,089","189.6","5,105","5,103","2,692","2","364","../data/CA_prison_pop_reports/July_2002.pdf"
"258","(PITCHESS DETENT","PDC",NA,"1,287","1,287",NA,"1,292",NA,"373","../data/CA_prison_pop_reports/July_2002.pdf"
"259","(RJ DONOVAN CORR FACIL)","RJD","209.5","2,200","1","4,673","4,609","4,608","418","../data/CA_prison_pop_reports/July_2002.pdf"
"260","(PELICAN BAY SP)","PBSP","3,494","143.5","3,272","3,272","2,280",NA,"391","../data/CA_prison_pop_reports/July_2002.pdf"
"261","(PLEASANT VALLEY SP)","PVSP","4,573","210.5","4,648","4,648","2,208",NA,"400","../data/CA_prison_pop_reports/July_2002.pdf"
"262","(RIO COSUMNES COR","RIO",NA,"256","256",NA,"250",NA,"409","../data/CA_prison_pop_reports/July_2002.pdf"
"263","(WASCO SP)","WSP","201.0","2,984","14","5,893","5,999","5,985","463","../data/CA_prison_pop_reports/July_2002.pdf"
"264","(SALINAS VAL SP)","SVSP","4,376","189.4","4,212","4,212","2,224",NA,"436","../data/CA_prison_pop_reports/July_2002.pdf"
"265","(SANTA RITA","SRTA",NA,"765","765",NA,"750",NA,"445","../data/CA_prison_pop_reports/July_2002.pdf"
"266","(SIERRA CONSERV CTR)","SCC","5,869","166.2","5,994","5,994","3,606",NA,"454","../data/CA_prison_pop_reports/July_2002.pdf"
"267","Male Total","MALE","74,237","143,045","141,958","192.7","1,087","143,565","491","../data/CA_prison_pop_reports/July_2002.pdf"
"268","(CAL INST FOR WOMEN)","CIW","1,026","1,794","1,784","174.9","10","1,564","536","../data/CA_prison_pop_reports/July_2002.pdf"
"269","(CAL REHAB WOMEN)","CRC","500","623","343","124.6","280","680","545","../data/CA_prison_pop_reports/July_2002.pdf"
"270","(CENT CAL FACIL)","CCWF","2,004","3,091","3,088","154.2","3","2,853","554","../data/CA_prison_pop_reports/July_2002.pdf"
"271","(NO CAL FACIL)","NCWF","400","718","716","179.5","2","630","563","../data/CA_prison_pop_reports/July_2002.pdf"
"272","(SIERRA CONSERV CTR)","SCC","96.3","320","308","320","308",NA,"572","../data/CA_prison_pop_reports/July_2002.pdf"
"273","(VALLEY SP)","VSP","1,980","3,058","3,047","154.4","11","3,247","581","../data/CA_prison_pop_reports/July_2002.pdf"
"274","Female Total","FEMALE","6,230","9,592","9,286","154.0","306","9,294","608","../data/CA_prison_pop_reports/July_2002.pdf"
"275","Total",NA,"80,467","152,637","151,244","189.7","1,393","152,859","645","../data/CA_prison_pop_reports/July_2002.pdf"
"276","(CAL INSTITN FOR MEN)","CIM","212.6","3,078","29","6,665","6,544","6,515","146","../data/CA_prison_pop_reports/July_2004.pdf"
"277","(AVENAL SP)","ASP","7,128","246.1","7,186","7,186","2,920",NA,"119","../data/CA_prison_pop_reports/July_2004.pdf"
"278","(CAL CORRECTL CTR)","CCC","5,642","162.0","5,965","5,965","3,682",NA,"128","../data/CA_prison_pop_reports/July_2004.pdf"
"279","(CAL CORRECTL INSTITN)","CCI","5,597","196.1","5,454","5,454","2,781",NA,"137","../data/CA_prison_pop_reports/July_2004.pdf"
"280","(CAL MEDICAL FACIL)","CMF","3,401","141.0","3,263","3,263","2,315",NA,"164","../data/CA_prison_pop_reports/July_2004.pdf"
"281","(CAL COLONY)","CMC","6,604","167.0","6,488","6,488","3,884",NA,"173","../data/CA_prison_pop_reports/July_2004.pdf"
"282","(CAL REHAB MEN)","CRC","3,952","220.2","3,994","3,048","1,814","946","182","../data/CA_prison_pop_reports/July_2004.pdf"
"283","(CAL CALIPATRIA)","CAL","4,318","163.7","4,106","4,106","2,508",NA,"191","../data/CA_prison_pop_reports/July_2004.pdf"
"284","(CAL CENTINELA)","CEN","5,091","221.7","4,895","4,895","2,208",NA,"210","../data/CA_prison_pop_reports/July_2004.pdf"
"285","(CAL CORCORAN)","COR","5,184","169.9","5,123","5,123","3,016",NA,"219","../data/CA_prison_pop_reports/July_2004.pdf"
"286","(CAL LOS ANGELES CO)","LAC","4,540","208.4","4,584","4,579","2,200","5","228","../data/CA_prison_pop_reports/July_2004.pdf"
"287","(CAL SACRAMENTO)","SAC","3,244","193.7","3,347","3,347","1,728",NA,"237","../data/CA_prison_pop_reports/July_2004.pdf"
"288","(CAL SAN QUENTIN)","SQ","5,731","178.6","5,844","5,833","3,273","11","255","../data/CA_prison_pop_reports/July_2004.pdf"
"289","(CAL SOLANO)","SOL","5,996","233.3","6,089","6,089","2,610",NA,"264","../data/CA_prison_pop_reports/July_2004.pdf"
"290","(CAL SATF AND SP COR)","SATF","7,003","209.8","6,973","6,969","3,324","4","273","../data/CA_prison_pop_reports/July_2004.pdf"
"291","(CHUCKAWALLA VALLEY SP)","CVSP","4,292","239.4","4,160","4,160","1,738",NA,"282","../data/CA_prison_pop_reports/July_2004.pdf"
"292","(CORRL TRAING FAC)","CTF","7,001","211.1","6,927","6,927","3,281",NA,"300","../data/CA_prison_pop_reports/July_2004.pdf"
"293","(DEUEL VOCATL INSTITN)","DVI","3,551","193.3","3,454","3,438","1,787","16","309","../data/CA_prison_pop_reports/July_2004.pdf"
"294","(FOLSOM SP)","FOL","4,249","161.1","3,987","3,987","2,475",NA,"318","../data/CA_prison_pop_reports/July_2004.pdf"
"295","(HIGH DESERT SP)","HDP","4,788","206.3","4,835","4,827","2,344","8","327","../data/CA_prison_pop_reports/July_2004.pdf"
"296","(IRONWOOD SP)","IRON","4,773","214.3","4,714","4,714","2,200",NA,"345","../data/CA_prison_pop_reports/July_2004.pdf"
"297","(MULE CREEK SP)","MCSP","3,837","221.8","3,770","3,770","1,700",NA,"355","../data/CA_prison_pop_reports/July_2004.pdf"
"298","(NORTH KERN SP)","NKSP","5,387","195.8","5,272","5,268","2,692","4","364","../data/CA_prison_pop_reports/July_2004.pdf"
"299","(PITCHESS DETENT","PDC",NA,"1,278","1,278",NA,"1,292",NA,"373","../data/CA_prison_pop_reports/July_2004.pdf"
"300","(PELICAN BAY SP)","PBSP","3,582","153.5","3,499","3,498","2,280","1","391","../data/CA_prison_pop_reports/July_2004.pdf"
"301","(PLEASANT VALLEY SP)","PVSP","4,848","208.2","4,598","4,598","2,208",NA,"400","../data/CA_prison_pop_reports/July_2004.pdf"
"302","(RIO COSUMNES COR","RIO",NA,"356","356",NA,"250",NA,"409","../data/CA_prison_pop_reports/July_2004.pdf"
"303","(RJ DONOVAN CORR FACIL)","RJD","4,443","199.4","4,387","4,387","2,200",NA,"418","../data/CA_prison_pop_reports/July_2004.pdf"
"304","(SALINAS VAL SP)","SVSP","4,600","204.0","4,538","4,538","2,224",NA,"436","../data/CA_prison_pop_reports/July_2004.pdf"
"305","(SANTA RITA","SRTA",NA,"581","581",NA,"750",NA,"445","../data/CA_prison_pop_reports/July_2004.pdf"
"306","(SIERRA CONSERV CTR)","SCC","5,977","168.0","6,059","6,059","3,606",NA,"454","../data/CA_prison_pop_reports/July_2004.pdf"
"307","(WASCO SP)","WSP","5,958","203.3","6,066","6,033","2,984","33","463","../data/CA_prison_pop_reports/July_2004.pdf"
"308","Male Total","MALE","75,060","148,336","147,279","197.6","1,057","149,674","490","../data/CA_prison_pop_reports/July_2004.pdf"
"309","(CAL INST FOR WOMEN)","CIW","1,026","1,953","1,941","190.4","12","1,950","536","../data/CA_prison_pop_reports/July_2004.pdf"
"310","(CAL REHAB WOMEN)","CRC","500","694","454","138.8","240","680","545","../data/CA_prison_pop_reports/July_2004.pdf"
"311","(CENT CAL FACIL)","CCWF","2,004","3,602","3,598","179.7","4","3,490","554","../data/CA_prison_pop_reports/July_2004.pdf"
"312","(RIO COSUMNES COR","RIO",NA,"20","4",NA,"4",NA,"563","../data/CA_prison_pop_reports/July_2004.pdf"
"313","(SIERRA CONSERV CTR)","SCC","102.8","320","329","320","329",NA,"572","../data/CA_prison_pop_reports/July_2004.pdf"
