"","name","abrev","PercCap","DesCap","FelOth","StafCap","Total","CivAdd","Yindex","Year"
"314","(VALLEY SP)","VSP","1,980","3,663","3,646","185.0","17","3,814","581","../data/CA_prison_pop_reports/July_2004.pdf"
"315","Female Total","FEMALE","5,830","10,245","9,972","175.7","273","10,274","608","../data/CA_prison_pop_reports/July_2004.pdf"
"316","Total",NA,"80,890","158,581","157,251","196.0","1,330","159,948","645","../data/CA_prison_pop_reports/July_2004.pdf"
"317","(CAL INSTITN FOR MEN)","CIM","216.6","3,078","24","6,615","6,667","6,643","146","../data/CA_prison_pop_reports/July_2005.pdf"
"318","(AVENAL SP)","ASP","7,028","230.2","6,722","6,722","2,920",NA,"119","../data/CA_prison_pop_reports/July_2005.pdf"
"319","(CAL CORRECTL CTR)","CCC","5,750","165.8","6,103","6,103","3,682",NA,"128","../data/CA_prison_pop_reports/July_2005.pdf"
"320","(CAL CORRECTL INSTITN)","CCI","5,824","208.9","5,637","5,637","2,699",NA,"137","../data/CA_prison_pop_reports/July_2005.pdf"
"321","(CAL MEDICAL FACIL)","CMF","3,351","139.0","3,217","3,217","2,315",NA,"164","../data/CA_prison_pop_reports/July_2005.pdf"
"322","(CAL COLONY)","CMC","6,604","167.5","6,507","6,506","3,884","1","173","../data/CA_prison_pop_reports/July_2005.pdf"
"323","(CAL REHAB MEN)","CRC","3,952","216.8","3,932","3,054","1,814","878","182","../data/CA_prison_pop_reports/July_2005.pdf"
"324","(CAL CALIPATRIA)","CAL","4,268","164.8","4,133","4,133","2,508",NA,"191","../data/CA_prison_pop_reports/July_2005.pdf"
"325","(CAL CENTINELA)","CEN","5,103","217.4","4,801","4,801","2,208",NA,"210","../data/CA_prison_pop_reports/July_2005.pdf"
"326","(CAL CORCORAN)","COR","5,134","163.4","4,929","4,928","3,016","1","219","../data/CA_prison_pop_reports/July_2005.pdf"
"327","(CAL LOS ANGELES CO)","LAC","4,684","212.2","4,669","4,669","2,200",NA,"228","../data/CA_prison_pop_reports/July_2005.pdf"
"328","(CAL SACRAMENTO)","SAC","3,244","184.7","3,191","3,191","1,728",NA,"237","../data/CA_prison_pop_reports/July_2005.pdf"
"329","(CAL SAN QUENTIN)","SQ","5,681","166.3","5,443","5,440","3,273","3","255","../data/CA_prison_pop_reports/July_2005.pdf"
"330","(CAL SOLANO)","SOL","5,660","232.8","6,075","6,075","2,610",NA,"264","../data/CA_prison_pop_reports/July_2005.pdf"
"331","(CAL SATF AND SP COR)","SATF","7,027","224.9","7,476","7,472","3,324","4","273","../data/CA_prison_pop_reports/July_2005.pdf"
"332","(CHUCKAWALLA VALLEY SP)","CVSP","3,860","209.7","3,644","3,644","1,738",NA,"282","../data/CA_prison_pop_reports/July_2005.pdf"
"333","(HIGH DESERT SP)","HDP","195.6","2,344","1","4,752","4,584","4,583","327","../data/CA_prison_pop_reports/July_2005.pdf"
"334","(CORRL TRAING FAC)","CTF","7,001","216.2","7,095","7,095","3,281",NA,"300","../data/CA_prison_pop_reports/July_2005.pdf"
"335","(DEUEL VOCATL INSTITN)","DVI","3,551","218.0","3,895","3,872","1,787","23","309","../data/CA_prison_pop_reports/July_2005.pdf"
"336","(FOLSOM SP)","FOL","4,249","160.3","3,967","3,967","2,475",NA,"318","../data/CA_prison_pop_reports/July_2005.pdf"
"337","(NORTH KERN SP)","NKSP","197.0","2,692","7","5,387","5,304","5,297","373","../data/CA_prison_pop_reports/July_2005.pdf"
"338","(IRONWOOD SP)","IRON","4,653","206.2","4,537","4,537","2,200",NA,"345","../data/CA_prison_pop_reports/July_2005.pdf"
"339","(KERN VALLEY SP)","KVSP","4,366","25.2","617","617","2,448",NA,"355","../data/CA_prison_pop_reports/July_2005.pdf"
"340","(MULE CREEK SP)","MCSP","3,837","223.8","3,804","3,804","1,700",NA,"364","../data/CA_prison_pop_reports/July_2005.pdf"
"341","(PITCHESS DETENT","PDC",NA,"1,292","1,393",NA,"1,393",NA,"391","../data/CA_prison_pop_reports/July_2005.pdf"
"342","(PELICAN BAY SP)","PBSP","150.4","2,280","3,428","3,582","3,428",NA,"400","../data/CA_prison_pop_reports/July_2005.pdf"
"343","(PLEASANT VALLEY SP)","PVSP","223.2","2,208","4,929","5,028","4,929",NA,"409","../data/CA_prison_pop_reports/July_2005.pdf"
"344","(RIO COSUMNES COR","RIO",NA,"250","290",NA,"290",NA,"418","../data/CA_prison_pop_reports/July_2005.pdf"
"345","(RJ DONOVAN CORR FACIL)","RJD","213.5","2,200","4,698","4,443","4,698",NA,"436","../data/CA_prison_pop_reports/July_2005.pdf"
"346","(SALINAS VAL SP)","SVSP","192.0","2,224","4,270","4,510","4,270",NA,"445","../data/CA_prison_pop_reports/July_2005.pdf"
"347","(SANTA RITA","SRTA",NA,"750","468",NA,"468",NA,"454","../data/CA_prison_pop_reports/July_2005.pdf"
"348","(SIERRA CONSERV CTR)","SCC","171.9","3,606","6,200","6,107","6,200",NA,"463","../data/CA_prison_pop_reports/July_2005.pdf"
"349","(WASCO SP)","WSP","203.1","2,984","6,039","6,066","6,060","21","481","../data/CA_prison_pop_reports/July_2005.pdf"
"350","Male Total","MALE","77,426","148,685","147,722","192.0","963","153,609","509","../data/CA_prison_pop_reports/July_2005.pdf"
"351","(CAL INST FOR WOMEN)","CIW","1,026","1,993","1,981","194.2","12","1,950","554","../data/CA_prison_pop_reports/July_2005.pdf"
"352","(CAL REHAB WOMEN)","CRC","500","748","473","149.6","275","680","563","../data/CA_prison_pop_reports/July_2005.pdf"
"353","(CENT CAL FACIL)","CCWF","2,004","3,796","3,793","189.4","3","3,490","572","../data/CA_prison_pop_reports/July_2005.pdf"
"354","(RIO COSUMNES COR","RIO",NA,"20","17",NA,"17",NA,"581","../data/CA_prison_pop_reports/July_2005.pdf"
"355","(SIERRA CONSERV CTR)","SCC","89.7","320","287","320","287",NA,"590","../data/CA_prison_pop_reports/July_2005.pdf"
"356","(VALLEY SP)","VSP","1,980","3,663","3,644","185.0","19","3,686","599","../data/CA_prison_pop_reports/July_2005.pdf"
"357","Female Total","FEMALE","5,830","10,504","10,195","180.2","309","10,146","626","../data/CA_prison_pop_reports/July_2005.pdf"
"358","Total",NA,"83,256","159,189","157,917","191.2","1,272","163,755","663","../data/CA_prison_pop_reports/July_2005.pdf"
"359","(AVENAL SP)","ASP","235.7","2,920","6,882","7,222","6,882",NA,"122","../data/CA_prison_pop_reports/July_2008.pdf"
"360","(CAL CORRECTL CTR)","CCC","143.3","3,883","5,566","6,024","5,566",NA,"131","../data/CA_prison_pop_reports/July_2008.pdf"
"361","(CAL CORRECTL INSTITN)","CCI","206.6","2,783","5,751","5,620","5,751",NA,"139","../data/CA_prison_pop_reports/July_2008.pdf"
"362","(CAL INSTITN FOR MEN)","CIM","204.6","2,976","6,062","6,130","6,088","26","148","../data/CA_prison_pop_reports/July_2008.pdf"
"363","(CAL MEDICAL FACIL)","CMF","133.5","2,297","3,067","3,078","3,067",NA,"165","../data/CA_prison_pop_reports/July_2008.pdf"
"364","(CAL COLONY)","CMC","168.9","3,838","6,482","6,518","6,482",NA,"173","../data/CA_prison_pop_reports/July_2008.pdf"
"365","(CAL REHAB MEN)","CRC","174.6","2,491","3,784","4,604","4,349","565","182","../data/CA_prison_pop_reports/July_2008.pdf"
"366","(CAL CALIPATRIA)","CAL","185.4","2,308","4,279","4,218","4,279",NA,"190","../data/CA_prison_pop_reports/July_2008.pdf"
"367","(CAL CENTINELA)","CEN","208.8","2,308","4,819","5,136","4,819",NA,"207","../data/CA_prison_pop_reports/July_2008.pdf"
"368","(CAL CORCORAN)","COR","184.3","3,116","5,744","5,402","5,744",NA,"216","../data/CA_prison_pop_reports/July_2008.pdf"
"369","(CAL LOS ANGELES CO)","LAC","216.8","2,300","4,987","4,946","4,987",NA,"224","../data/CA_prison_pop_reports/July_2008.pdf"
"370","(CAL SACRAMENTO)","SAC","165.9","1,828","3,032","3,234","3,032",NA,"233","../data/CA_prison_pop_reports/July_2008.pdf"
"371","(CAL SAN QUENTIN)","SQ","166.8","3,082","5,135","5,274","5,140","5","250","../data/CA_prison_pop_reports/July_2008.pdf"
"372","(CAL SOLANO)","SOL","217.3","2,610","5,671","5,570","5,671",NA,"258","../data/CA_prison_pop_reports/July_2008.pdf"
"373","(CAL SATF AND SP COR)","SATF","208.1","3,424","7,120","7,473","7,124","4","267","../data/CA_prison_pop_reports/July_2008.pdf"
"374","(CHUCKAWALLA VALLEY SP)","CVSP","177.2","1,738","3,080","3,222","3,080",NA,"275","../data/CA_prison_pop_reports/July_2008.pdf"
"375","(CORRL TRAING FAC)","CTF","195.4","3,312","6,470","6,499","6,470",NA,"292","../data/CA_prison_pop_reports/July_2008.pdf"
"376","(DEUEL VOCATL INSTITN)","DVI","227.5","1,681","3,816","3,787","3,825","9","301","../data/CA_prison_pop_reports/July_2008.pdf"
"377","(FOLSOM SP)","FOL","163.5","2,469","4,037","4,078","4,037",NA,"309","../data/CA_prison_pop_reports/July_2008.pdf"
"378","(HIGH DESERT SP)","HDP","2,324","4,485","4,472","193.0","13","4,536","318","../data/CA_prison_pop_reports/July_2008.pdf"
"379","(IRONWOOD SP)","IRON","204.4","2,200","4,497","4,565","4,497",NA,"335","../data/CA_prison_pop_reports/July_2008.pdf"
"380","(KERN VALLEY SP)","KVSP","191.1","2,448","4,678","4,846","4,678",NA,"344","../data/CA_prison_pop_reports/July_2008.pdf"
"381","(MULE CREEK SP)","MCSP","217.2","1,700","3,692","3,714","3,692",NA,"352","../data/CA_prison_pop_reports/July_2008.pdf"
"382","(NORTH KERN SP)","NKSP","2,694","5,294","5,289","196.5","5","5,454","361","../data/CA_prison_pop_reports/July_2008.pdf"
"383","(PELICAN BAY SP)","PBSP","141.7","2,380","3,372","3,598","3,372",NA,"378","../data/CA_prison_pop_reports/July_2008.pdf"
"384","(PLEASANT VALLEY SP)","PVSP","224.7","2,308","5,186","5,192","5,186",NA,"386","../data/CA_prison_pop_reports/July_2008.pdf"
"385","(RIO COSUMNES COR","RIO",NA,"250","258",NA,"258",NA,"395","../data/CA_prison_pop_reports/July_2008.pdf"
"386","(RJ DONOVAN CORR FACIL)","RJD","209.5","2,200","4,609","4,588","4,609",NA,"403","../data/CA_prison_pop_reports/July_2008.pdf"
"387","(SALINAS VAL SP)","SVSP","171.5","2,388","4,095","4,100","4,095",NA,"420","../data/CA_prison_pop_reports/July_2008.pdf"
"388","(SANTA RITA","SRTA",NA,"750","881",NA,"881",NA,"429","../data/CA_prison_pop_reports/July_2008.pdf"
"389","(SAN BRUNO JAIL)","SBRN",NA,"30","1",NA,"1",NA,"437","../data/CA_prison_pop_reports/July_2008.pdf"
"390","(SIERRA CONSERV CTR)","SCC","162.5","3,736","6,070","6,046","6,070",NA,"446","../data/CA_prison_pop_reports/July_2008.pdf"
"391","(WASCO SP)","WSP","201.4","2,984","6,000","5,878","6,009","9","463","../data/CA_prison_pop_reports/July_2008.pdf"
"392","Male Total","MALE","78,726","149,520","148,884","189.9","636","151,582","488","../data/CA_prison_pop_reports/July_2008.pdf"
"393","(CAL INST FOR WOMEN)","CIW","1,356","2,681","2,476","197.7","205","2,549","531","../data/CA_prison_pop_reports/July_2008.pdf"
"394","(CENT CAL FACIL)","CCWF","2,004","4,096","4,093","204.4","3","4,086","539","../data/CA_prison_pop_reports/July_2008.pdf"
"395","(RIO COSUMNES COR","RIO",NA,NA,"16",NA,"16",NA,"548","../data/CA_prison_pop_reports/July_2008.pdf"
"396","(SANTA RITA","SRTA",NA,"20","2",NA,"2",NA,"557","../data/CA_prison_pop_reports/July_2008.pdf"
"397","(VALLEY SP)","VSP","1,980","4,037","4,027","203.9","10","4,158","565","../data/CA_prison_pop_reports/July_2008.pdf"
"398","Female Total","FEMALE","5,340","10,832","10,614","202.8","218","10,813","591","../data/CA_prison_pop_reports/July_2008.pdf"
"399","Total",NA,"84,066","160,352","159,498","190.7","854","162,395","633","../data/CA_prison_pop_reports/July_2008.pdf"
"400","(AVENAL SP)","ASP","216.4","2,920","6,320","6,506","6,320",NA,"122","../data/CA_prison_pop_reports/July_2009.pdf"
"401","(CAL CORRECTL CTR)","CCC","140.7","3,883","5,465","5,724","5,465",NA,"131","../data/CA_prison_pop_reports/July_2009.pdf"
"402","(CAL CORRECTL INSTITN)","CCI","201.2","2,783","5,600","5,732","5,600",NA,"139","../data/CA_prison_pop_reports/July_2009.pdf"
"403","(CAL INSTITN FOR MEN)","CIM","198.7","2,976","5,889","5,811","5,913","24","148","../data/CA_prison_pop_reports/July_2009.pdf"
"404","(CAL MEDICAL FACIL)","CMF","117.3","2,297","2,695","3,000","2,695",NA,"165","../data/CA_prison_pop_reports/July_2009.pdf"
"405","(CAL COLONY)","CMC","164.1","3,838","6,298","6,458","6,298",NA,"173","../data/CA_prison_pop_reports/July_2009.pdf"
"406","(CAL REHAB MEN)","CRC","170.3","2,491","3,697","4,408","4,242","545","182","../data/CA_prison_pop_reports/July_2009.pdf"
"407","(CAL CALIPATRIA)","CAL","185.3","2,308","4,276","4,218","4,276",NA,"190","../data/CA_prison_pop_reports/July_2009.pdf"
"408","(CAL CENTINELA)","CEN","196.0","2,308","4,523","4,628","4,523",NA,"207","../data/CA_prison_pop_reports/July_2009.pdf"
"409","(CAL CORCORAN)","COR","173.4","3,116","5,402","5,352","5,402",NA,"216","../data/CA_prison_pop_reports/July_2009.pdf"
"410","(CAL LOS ANGELES CO)","LAC","194.3","2,400","4,663","4,790","4,663",NA,"224","../data/CA_prison_pop_reports/July_2009.pdf"
"411","(CAL SACRAMENTO)","SAC","157.2","1,828","2,873","2,979","2,873",NA,"233","../data/CA_prison_pop_reports/July_2009.pdf"
"412","(CAL SAN QUENTIN)","SQ","168.3","3,082","5,174","5,274","5,187","13","250","../data/CA_prison_pop_reports/July_2009.pdf"
"413","(CAL SOLANO)","SOL","182.8","2,610","4,772","4,850","4,772",NA,"258","../data/CA_prison_pop_reports/July_2009.pdf"
"414","(CAL SATF AND SP COR)","SATF","200.5","3,424","6,861","7,009","6,864","3","267","../data/CA_prison_pop_reports/July_2009.pdf"
"415","(CHUCKAWALLA VALLEY SP)","CVSP","196.9","1,738","3,422","3,593","3,422",NA,"275","../data/CA_prison_pop_reports/July_2009.pdf"
"416","(CORRL TRAING FAC)","CTF","172.9","3,312","5,728","6,127","5,728",NA,"292","../data/CA_prison_pop_reports/July_2009.pdf"
"417","(DEUEL VOCATL INSTITN)","DVI","234.7","1,681","3,940","3,811","3,946","6","301","../data/CA_prison_pop_reports/July_2009.pdf"
"418","(FOLSOM SP)","FOL","165.0","2,469","4,075","4,078","4,075",NA,"309","../data/CA_prison_pop_reports/July_2009.pdf"
"419","(HIGH DESERT SP)","HDP","2,324","4,434","4,423","190.8","11","4,486","318","../data/CA_prison_pop_reports/July_2009.pdf"
"420","(IRONWOOD SP)","IRON","190.3","2,200","4,186","4,085","4,186",NA,"335","../data/CA_prison_pop_reports/July_2009.pdf"
"421","(KERN VALLEY SP)","KVSP","191.2","2,448","4,680","4,880","4,680",NA,"344","../data/CA_prison_pop_reports/July_2009.pdf"
"422","(MULE CREEK SP)","MCSP","219.9","1,700","3,739","3,812","3,739",NA,"352","../data/CA_prison_pop_reports/July_2009.pdf"
"423","(NORTH KERN SP)","NKSP","2,694","5,416","5,410","201.0","6","5,354","361","../data/CA_prison_pop_reports/July_2009.pdf"
"424","(PELICAN BAY SP)","PBSP","135.5","2,380","3,225","3,407","3,225",NA,"378","../data/CA_prison_pop_reports/July_2009.pdf"
"425","(PLEASANT VALLEY SP)","PVSP","212.8","2,308","4,912","4,922","4,912",NA,"386","../data/CA_prison_pop_reports/July_2009.pdf"
"426","(RIO COSUMNES COR","RIO",NA,"400","453",NA,"453",NA,"395","../data/CA_prison_pop_reports/July_2009.pdf"
"427","(RJ DONOVAN CORR FACIL)","RJD","216.3","2,200","4,759","4,814","4,759",NA,"403","../data/CA_prison_pop_reports/July_2009.pdf"
"428","(SALINAS VAL SP)","SVSP","168.9","2,388","4,033","3,971","4,033",NA,"420","../data/CA_prison_pop_reports/July_2009.pdf"
"429","(SANTA RITA","SRTA",NA,"750","882",NA,"882",NA,"429","../data/CA_prison_pop_reports/July_2009.pdf"
"430","(SIERRA CONSERV CTR)","SCC","145.0","3,736","5,419","5,621","5,419",NA,"437","../data/CA_prison_pop_reports/July_2009.pdf"
"431","(WASCO SP)","WSP","202.8","2,984","6,043","5,848","6,053","10","446","../data/CA_prison_pop_reports/July_2009.pdf"
"432","Male Total","MALE","78,826","144,455","143,837","183.3","618","146,698","480","../data/CA_prison_pop_reports/July_2009.pdf"
"433","(CAL INST FOR WOMEN)","CIW","1,386","2,627","2,422","189.5","205","2,715","522","../data/CA_prison_pop_reports/July_2009.pdf"
"434","(CENT CAL FACIL)","CCWF","2,004","3,856","3,851","192.4","5","3,966","531","../data/CA_prison_pop_reports/July_2009.pdf"
"435","(FRCCC BAKERSFIELD)","FRCC","101.3","75","76","75","76",NA,"539","../data/CA_prison_pop_reports/July_2009.pdf"
"436","(RIO COSUMNES COR","RIO",NA,NA,"16",NA,"16",NA,"548","../data/CA_prison_pop_reports/July_2009.pdf"
"437","(VALLEY SP)","VSP","1,980","3,867","3,854","195.3","13","3,958","557","../data/CA_prison_pop_reports/July_2009.pdf"
"438","Female Total","FEMALE","5,445","10,442","10,219","191.8","223","10,714","582","../data/CA_prison_pop_reports/July_2009.pdf"
"439","Total",NA,"84,271","154,897","154,056","183.8","841","157,412","625","../data/CA_prison_pop_reports/July_2009.pdf"
"440","(AVENAL SP)","ASP","226.9","2,920","6,626","6,726","6,626",NA,"122","../data/CA_prison_pop_reports/July_2010.pdf"
"441","(CAL CORRECTL CTR)","CCC","143.2","3,883","5,561","5,585","5,561",NA,"131","../data/CA_prison_pop_reports/July_2010.pdf"
"442","(CAL CORRECTL INSTITN)","CCI","214.3","2,783","5,962","5,732","5,964","2","139","../data/CA_prison_pop_reports/July_2010.pdf"
"443","(CAL INSTITN FOR MEN)","CIM","150.6","2,976","4,469","5,887","4,483","14","148","../data/CA_prison_pop_reports/July_2010.pdf"
"444","(CAL MEDICAL FACIL)","CMF","113.4","2,297","2,604","2,593","2,604",NA,"165","../data/CA_prison_pop_reports/July_2010.pdf"
"445","(CAL COLONY)","CMC","168.1","3,838","6,451","6,458","6,451",NA,"173","../data/CA_prison_pop_reports/July_2010.pdf"
"446","(CAL REHAB MEN)","CRC","176.5","2,491","3,909","4,408","4,397","488","182","../data/CA_prison_pop_reports/July_2010.pdf"
"447","(CAL CALIPATRIA)","CAL","178.2","2,308","4,114","4,218","4,114",NA,"190","../data/CA_prison_pop_reports/July_2010.pdf"
"448","(CAL CENTINELA)","CEN","188.0","2,308","4,338","4,508","4,338",NA,"207","../data/CA_prison_pop_reports/July_2010.pdf"
"449","(CAL CORCORAN)","COR","166.6","3,116","5,191","5,281","5,191",NA,"216","../data/CA_prison_pop_reports/July_2010.pdf"
"450","(CAL LOS ANGELES CO)","LAC","191.4","2,400","4,594","4,790","4,594",NA,"224","../data/CA_prison_pop_reports/July_2010.pdf"
"451","(CAL SACRAMENTO)","SAC","159.7","1,828","2,919","2,979","2,919",NA,"233","../data/CA_prison_pop_reports/July_2010.pdf"
"452","(CAL SAN QUENTIN)","SQ","172.0","2,967","5,098","5,014","5,103","5","250","../data/CA_prison_pop_reports/July_2010.pdf"
"453","(CAL SOLANO)","SOL","196.2","2,610","5,121","5,137","5,121",NA,"258","../data/CA_prison_pop_reports/July_2010.pdf"
"454","(CAL SATF AND SP COR)","SATF","192.8","3,424","6,598","6,678","6,602","4","267","../data/CA_prison_pop_reports/July_2010.pdf"
"455","(CHUCKAWALLA VALLEY SP)","CVSP","202.1","1,738","3,512","3,687","3,512",NA,"275","../data/CA_prison_pop_reports/July_2010.pdf"
"456","(CORRL TRAING FAC)","CTF","195.4","3,312","6,472","6,127","6,472",NA,"292","../data/CA_prison_pop_reports/July_2010.pdf"
"457","(DEUEL VOCATL INSTITN)","DVI","230.5","1,681","3,853","3,811","3,875","22","301","../data/CA_prison_pop_reports/July_2010.pdf"
"458","(FOLSOM SP)","FOL","144.7","2,469","3,572","3,675","3,572",NA,"309","../data/CA_prison_pop_reports/July_2010.pdf"
"459","(HIGH DESERT SP)","HDP","2,324","4,461","4,454","192.0","7","4,486","318","../data/CA_prison_pop_reports/July_2010.pdf"
"460","(IRONWOOD SP)","IRON","178.3","2,200","3,923","4,085","3,923",NA,"335","../data/CA_prison_pop_reports/July_2010.pdf"
"461","(KERN VALLEY SP)","KVSP","186.7","2,448","4,571","4,884","4,571",NA,"344","../data/CA_prison_pop_reports/July_2010.pdf"
"462","(MULE CREEK SP)","MCSP","221.9","1,700","3,772","3,732","3,772",NA,"352","../data/CA_prison_pop_reports/July_2010.pdf"
"463","(NORTH KERN SP)","NKSP","2,694","5,251","5,241","194.9","10","5,354","361","../data/CA_prison_pop_reports/July_2010.pdf"
"464","(PELICAN BAY SP)","PBSP","137.7","2,380","3,278","3,449","3,278",NA,"378","../data/CA_prison_pop_reports/July_2010.pdf"
"465","(PLEASANT VALLEY SP)","PVSP","200.4","2,308","4,626","4,722","4,626",NA,"386","../data/CA_prison_pop_reports/July_2010.pdf"
"466","(RIO COSUMNES COR","RIO",NA,"400","424",NA,"424",NA,"395","../data/CA_prison_pop_reports/July_2010.pdf"
"467","(RJ DONOVAN CORR FACIL)","RJD","2,200","4,649","4,648","211.3","1","4,814","403","../data/CA_prison_pop_reports/July_2010.pdf"
"468","(SALINAS VAL SP)","SVSP","153.1","2,388","3,657","3,793","3,657",NA,"420","../data/CA_prison_pop_reports/July_2010.pdf"
"469","(SANTA RITA","SRTA",NA,"750","787",NA,"787",NA,"429","../data/CA_prison_pop_reports/July_2010.pdf"
"470","(SIERRA CONSERV CTR)","SCC","142.8","3,736","5,335","5,391","5,335",NA,"437","../data/CA_prison_pop_reports/July_2010.pdf"
