"","name","abrev","PercCap","DesCap","FelOth","StafCap","Total","CivAdd","Yindex","Year"
"471","(WASCO SP)","WSP","2,984","5,799","5,789","194.3","10","5,800","446","../data/CA_prison_pop_reports/July_2010.pdf"
"472","Male Total","MALE","78,711","142,032","141,469","180.4","563","144,954","480","../data/CA_prison_pop_reports/July_2010.pdf"
"473","(CAL INST FOR WOMEN)","CIW","1,386","2,404","2,222","173.4","182","2,521","522","../data/CA_prison_pop_reports/July_2010.pdf"
"474","(CENT CAL FACIL)","CCWF","2,004","3,644","3,640","181.8","4","3,859","531","../data/CA_prison_pop_reports/July_2010.pdf"
"475","(FRCCC BAKERSFIELD)","FRCC","105.3","75","79","75","79",NA,"539","../data/CA_prison_pop_reports/July_2010.pdf"
"476","(RIO COSUMNES COR","RIO",NA,NA,"4",NA,"4",NA,"548","../data/CA_prison_pop_reports/July_2010.pdf"
"477","(VALLEY SP)","VSP","1,980","3,387","3,376","171.1","11","3,486","557","../data/CA_prison_pop_reports/July_2010.pdf"
"478","Female Total","FEMALE","5,445","9,518","9,321","174.8","197","9,941","582","../data/CA_prison_pop_reports/July_2010.pdf"
"479","Total",NA,"84,156","151,550","150,790","180.1","760","154,895","625","../data/CA_prison_pop_reports/July_2010.pdf"
"480","(AVENAL SP)","ASP","196.1","2,920","5,725","5,760","5,725",NA,"122","../data/CA_prison_pop_reports/July_2011.pdf"
"481","(CAL CORRECTL CTR)","CCC","140.4","3,883","5,452","5,533","5,452",NA,"131","../data/CA_prison_pop_reports/July_2011.pdf"
"482","(CAL CORRECTL INSTITN)","CCI","205.5","2,783","5,718","5,812","5,718",NA,"139","../data/CA_prison_pop_reports/July_2011.pdf"
"483","(CAL INSTITN FOR MEN)","CIM","203.7","2,976","6,060","7,407","6,062","2","148","../data/CA_prison_pop_reports/July_2011.pdf"
"484","(CAL MEDICAL FACIL)","CMF","124.7","2,297","2,865","2,780","2,865",NA,"165","../data/CA_prison_pop_reports/July_2011.pdf"
"485","(CAL COLONY)","CMC","163.0","3,838","6,255","6,361","6,255",NA,"173","../data/CA_prison_pop_reports/July_2011.pdf"
"486","(CAL REHAB MEN)","CRC","164.4","2,491","3,753","4,176","4,096","343","182","../data/CA_prison_pop_reports/July_2011.pdf"
"487","(CAL CALIPATRIA)","CAL","183.9","2,308","4,244","4,045","4,244",NA,"190","../data/CA_prison_pop_reports/July_2011.pdf"
"488","(CAL CENTINELA)","CEN","179.6","2,308","4,146","4,143","4,146",NA,"207","../data/CA_prison_pop_reports/July_2011.pdf"
"489","(CAL CORCORAN)","COR","155.7","3,116","4,851","4,918","4,851",NA,"216","../data/CA_prison_pop_reports/July_2011.pdf"
"490","(CAL LOS ANGELES CO)","LAC","182.7","2,300","4,201","4,380","4,201",NA,"224","../data/CA_prison_pop_reports/July_2011.pdf"
"491","(CAL SACRAMENTO)","SAC","154.8","1,828","2,829","2,843","2,829",NA,"233","../data/CA_prison_pop_reports/July_2011.pdf"
"492","(CAL SAN QUENTIN)","SQ","155.4","3,082","4,780","4,792","4,788","8","250","../data/CA_prison_pop_reports/July_2011.pdf"
"493","(CAL SOLANO)","SOL","192.7","2,610","5,029","4,990","5,029",NA,"258","../data/CA_prison_pop_reports/July_2011.pdf"
"494","(CAL SATF AND SP COR)","SATF","185.0","3,424","6,319","6,138","6,335","16","267","../data/CA_prison_pop_reports/July_2011.pdf"
"495","(CHUCKAWALLA VALLEY SP)","CVSP","178.9","1,738","3,109","3,218","3,109",NA,"275","../data/CA_prison_pop_reports/July_2011.pdf"
"496","(CORRL TRAING FAC)","CTF","196.7","3,312","6,515","6,127","6,515",NA,"292","../data/CA_prison_pop_reports/July_2011.pdf"
"497","(DEUEL VOCATL INSTITN)","DVI","1,681","3,842","3,831","228.6","11","3,811","301","../data/CA_prison_pop_reports/July_2011.pdf"
"498","(FOLSOM SP)","FOL","2,469","3,708","3,707","150.2","1","3,601","309","../data/CA_prison_pop_reports/July_2011.pdf"
"499","(HIGH DESERT SP)","HDP","2,324","4,231","4,226","182.1","5","4,211","318","../data/CA_prison_pop_reports/July_2011.pdf"
"500","(IRONWOOD SP)","IRON","188.8","2,200","4,153","4,010","4,153",NA,"335","../data/CA_prison_pop_reports/July_2011.pdf"
"501","(KERN VALLEY SP)","KVSP","192.3","2,448","4,708","4,729","4,708",NA,"344","../data/CA_prison_pop_reports/July_2011.pdf"
"502","(MULE CREEK SP)","MCSP","210.1","1,700","3,572","3,516","3,572",NA,"352","../data/CA_prison_pop_reports/July_2011.pdf"
"503","(NORTH KERN SP)","NKSP","2,694","5,134","5,128","190.6","6","5,110","361","../data/CA_prison_pop_reports/July_2011.pdf"
"504","(PELICAN BAY SP)","PBSP","135.0","2,380","3,212","3,208","3,212",NA,"378","../data/CA_prison_pop_reports/July_2011.pdf"
"505","(PLEASANT VALLEY SP)","PVSP","198.1","2,308","4,572","4,647","4,572",NA,"386","../data/CA_prison_pop_reports/July_2011.pdf"
"506","(RJ DONOVAN CORR FACIL)","RJD","197.6","2,200","4,347","4,436","4,347",NA,"395","../data/CA_prison_pop_reports/July_2011.pdf"
"507","(SALINAS VAL SP)","SVSP","160.9","2,452","3,945","3,859","3,945",NA,"403","../data/CA_prison_pop_reports/July_2011.pdf"
"508","(SIERRA CONSERV CTR)","SCC","138.7","3,736","5,182","5,548","5,182",NA,"420","../data/CA_prison_pop_reports/July_2011.pdf"
"509","(WASCO SP)","WSP","2,984","5,689","5,683","190.7","6","5,584","429","../data/CA_prison_pop_reports/July_2011.pdf"
"510","Male Total","MALE","78,790","138,515","138,117","175.8","398","139,693","446","../data/CA_prison_pop_reports/July_2011.pdf"
"511","(CAL INST FOR WOMEN)","CIW","1,386","2,035","1,920","146.8","115","2,147","488","../data/CA_prison_pop_reports/July_2011.pdf"
"512","(CENT CAL FACIL)","CCWF","2,004","3,826","3,823","190.9","3","3,859","497","../data/CA_prison_pop_reports/July_2011.pdf"
"513","(VALLEY SP)","VSP","1,936","3,322","3,316","171.6","6","3,244","505","../data/CA_prison_pop_reports/July_2011.pdf"
"514","Female Total","FEMALE","5,326","9,183","9,059","172.4","124","9,250","522","../data/CA_prison_pop_reports/July_2011.pdf"
"515","Total",NA,"84,116","147,698","147,176","175.6","522","148,943","574","../data/CA_prison_pop_reports/July_2011.pdf"
"516","(AVENAL SP)","ASP","158.9","2,920","4,641","4,606","4,641",NA,"122","../data/CA_prison_pop_reports/July_2012.pdf"
"517","(CAL CORRECTL CTR)","CCC","115.5","3,883","4,485","4,392","4,485",NA,"131","../data/CA_prison_pop_reports/July_2012.pdf"
"518","(CAL CORRECTL INSTITN)","CCI","168.1","2,783","4,679","5,083","4,679",NA,"139","../data/CA_prison_pop_reports/July_2012.pdf"
"519","(CAL INSTITN FOR MEN)","CIM","165.4","2,976","4,915","6,005","4,921","6","148","../data/CA_prison_pop_reports/July_2012.pdf"
"520","(CAL MEDICAL FACIL)","CMF","102.2","2,297","2,347","2,377","2,347",NA,"165","../data/CA_prison_pop_reports/July_2012.pdf"
"521","(CAL COLONY)","CMC","139.1","3,838","5,340","5,320","5,340",NA,"173","../data/CA_prison_pop_reports/July_2012.pdf"
"522","(CAL REHAB MEN)","CRC","146.1","2,491","3,451","3,769","3,639","188","182","../data/CA_prison_pop_reports/July_2012.pdf"
"523","(CAL CALIPATRIA)","CAL","162.4","2,308","3,749","3,710","3,749",NA,"190","../data/CA_prison_pop_reports/July_2012.pdf"
"524","(CAL CENTINELA)","CEN","162.3","2,308","3,746","3,758","3,746",NA,"207","../data/CA_prison_pop_reports/July_2012.pdf"
"525","(CAL CORCORAN)","COR","151.8","3,116","4,731","4,619","4,731",NA,"216","../data/CA_prison_pop_reports/July_2012.pdf"
"526","(CAL LOS ANGELES CO)","LAC","171.7","2,300","3,950","3,990","3,950",NA,"224","../data/CA_prison_pop_reports/July_2012.pdf"
"527","(CAL SACRAMENTO)","SAC","145.0","1,828","2,651","2,743","2,651",NA,"233","../data/CA_prison_pop_reports/July_2012.pdf"
"528","(CAL SAN QUENTIN)","SQ","120.0","3,082","3,699","3,882","3,699",NA,"250","../data/CA_prison_pop_reports/July_2012.pdf"
"529","(CAL SOLANO)","SOL","161.6","2,610","4,219","4,240","4,219",NA,"258","../data/CA_prison_pop_reports/July_2012.pdf"
"530","(CAL SATF AND SP COR)","SATF","161.3","3,424","5,518","5,300","5,523","5","267","../data/CA_prison_pop_reports/July_2012.pdf"
"531","(CHUCKAWALLA VALLEY SP)","CVSP","152.9","1,738","2,657","2,615","2,657",NA,"275","../data/CA_prison_pop_reports/July_2012.pdf"
"532","(CORRL TRAING FAC)","CTF","170.4","3,312","5,644","5,202","5,644",NA,"292","../data/CA_prison_pop_reports/July_2012.pdf"
"533","(DEUEL VOCATL INSTITN)","DVI","149.3","1,681","2,505","2,478","2,510","5","301","../data/CA_prison_pop_reports/July_2012.pdf"
"534","(FOLSOM SP)","FOL","115.0","2,469","2,839","2,852","2,839",NA,"309","../data/CA_prison_pop_reports/July_2012.pdf"
"535","(HIGH DESERT SP)","HDP","2,324","3,732","3,730","160.6","2","3,695","318","../data/CA_prison_pop_reports/July_2012.pdf"
"536","(IRONWOOD SP)","IRON","155.5","2,200","3,420","3,310","3,420",NA,"335","../data/CA_prison_pop_reports/July_2012.pdf"
"537","(KERN VALLEY SP)","KVSP","169.6","2,448","4,151","4,344","4,151",NA,"344","../data/CA_prison_pop_reports/July_2012.pdf"
"538","(MULE CREEK SP)","MCSP","179.4","1,700","3,049","3,036","3,049",NA,"352","../data/CA_prison_pop_reports/July_2012.pdf"
"539","(NORTH KERN SP)","NKSP","2,694","4,623","4,621","171.6","2","4,789","361","../data/CA_prison_pop_reports/July_2012.pdf"
"540","(PELICAN BAY SP)","PBSP","133.3","2,380","3,173","3,143","3,173",NA,"378","../data/CA_prison_pop_reports/July_2012.pdf"
"541","(PLEASANT VALLEY SP)","PVSP","165.3","2,308","3,816","3,758","3,816",NA,"386","../data/CA_prison_pop_reports/July_2012.pdf"
"542","(RJ DONOVAN CORR FACIL)","RJD","148.5","2,200","3,267","3,560","3,267",NA,"395","../data/CA_prison_pop_reports/July_2012.pdf"
"543","(SALINAS VAL SP)","SVSP","144.8","2,452","3,550","3,459","3,550",NA,"403","../data/CA_prison_pop_reports/July_2012.pdf"
"544","(SIERRA CONSERV CTR)","SCC","115.5","3,736","4,316","4,701","4,316",NA,"420","../data/CA_prison_pop_reports/July_2012.pdf"
"545","(WASCO SP)","WSP","2,984","4,889","4,886","163.8","3","5,135","429","../data/CA_prison_pop_reports/July_2012.pdf"
"546","Male Total","MALE","78,790","117,956","117,745","149.7","211","119,871","446","../data/CA_prison_pop_reports/July_2012.pdf"
"547","(CAL INST FOR WOMEN)","CIW","1,356","1,493","1,454","110.1","39","1,642","488","../data/CA_prison_pop_reports/July_2012.pdf"
"548","(CENT CAL FACIL)","CCWF","2,004","2,667","2,615","133.1","52","2,836","497","../data/CA_prison_pop_reports/July_2012.pdf"
"549","(VALLEY SP)","VSP","100.8","1,980","1,995","2,101","1,995",NA,"505","../data/CA_prison_pop_reports/July_2012.pdf"
"550","Female Total","FEMALE","5,340","6,155","6,064","115.3","91","6,579","522","../data/CA_prison_pop_reports/July_2012.pdf"
"551","Total",NA,"84,130","124,111","123,809","147.5","302","126,450","574","../data/CA_prison_pop_reports/July_2012.pdf"
"552","(AVENAL SP)","ASP","154.9","2,920","4,523","4,456","4,523",NA,"122","../data/CA_prison_pop_reports/July_2013.pdf"
"553","(CAL CORRECTL CTR)","CCC","128.9","3,883","5,007","4,718","5,007",NA,"131","../data/CA_prison_pop_reports/July_2013.pdf"
"554","(CAL CORRECTL INSTITN)","CCI","163.7","2,783","4,557","4,267","4,557",NA,"139","../data/CA_prison_pop_reports/July_2013.pdf"
"555","(CAL HEALTH CARE FACIL)","CHCF","10.0","1,818","182","1,818","182",NA,"148","../data/CA_prison_pop_reports/July_2013.pdf"
"556","(CAL INSTITN FOR MEN)","CIM","162.8","2,976","4,843","4,455","4,845","2","165","../data/CA_prison_pop_reports/July_2013.pdf"
"557","(CAL MEDICAL FACIL)","CMF","98.5","2,361","2,326","2,692","2,326",NA,"173","../data/CA_prison_pop_reports/July_2013.pdf"
"558","(CAL COLONY)","CMC","128.0","3,838","4,911","5,157","4,911",NA,"182","../data/CA_prison_pop_reports/July_2013.pdf"
"559","(CAL REHAB MEN)","CRC","141.4","2,491","3,479","3,481","3,522","43","190","../data/CA_prison_pop_reports/July_2013.pdf"
"560","(CAL CALIPATRIA)","CAL","157.8","2,308","3,641","3,608","3,641",NA,"207","../data/CA_prison_pop_reports/July_2013.pdf"
"561","(CAL CENTINELA)","CEN","125.8","2,308","2,903","3,358","2,903",NA,"216","../data/CA_prison_pop_reports/July_2013.pdf"
"562","(CAL CORCORAN)","COR","137.5","3,116","4,284","4,419","4,284",NA,"224","../data/CA_prison_pop_reports/July_2013.pdf"
"563","(CAL LOS ANGELES CO)","LAC","157.1","2,300","3,613","3,501","3,613",NA,"233","../data/CA_prison_pop_reports/July_2013.pdf"
"564","(CAL SACRAMENTO)","SAC","121.9","1,828","2,229","2,539","2,229",NA,"250","../data/CA_prison_pop_reports/July_2013.pdf"
"565","(CAL SAN QUENTIN)","SQ","139.6","3,082","4,303","3,710","4,303",NA,"258","../data/CA_prison_pop_reports/July_2013.pdf"
"566","(CAL SOLANO)","SOL","151.4","2,610","3,951","3,940","3,951",NA,"267","../data/CA_prison_pop_reports/July_2013.pdf"
"567","(CAL SATF AND SP COR)","SATF","165.1","3,424","5,653","5,290","5,654","1","275","../data/CA_prison_pop_reports/July_2013.pdf"
"568","(CHUCKAWALLA VALLEY SP)","CVSP","149.7","1,738","2,599","2,453","2,601","2","292","../data/CA_prison_pop_reports/July_2013.pdf"
"569","(CORRL TRAING FAC)","CTF","159.7","3,312","5,290","4,981","5,290",NA,"301","../data/CA_prison_pop_reports/July_2013.pdf"
"570","(DEUEL VOCATL INSTITN)","DVI","166.0","1,681","2,789","2,368","2,790","1","309","../data/CA_prison_pop_reports/July_2013.pdf"
"571","(FOLSOM SP)","FOL","129.9","2,066","2,684","2,895","2,684",NA,"318","../data/CA_prison_pop_reports/July_2013.pdf"
"572","(HIGH DESERT SP)","HDP","142.3","2,324","3,308","3,560","3,308",NA,"335","../data/CA_prison_pop_reports/July_2013.pdf"
"573","(IRONWOOD SP)","IRON","145.1","2,200","3,192","3,175","3,192",NA,"344","../data/CA_prison_pop_reports/July_2013.pdf"
"574","(KERN VALLEY SP)","KVSP","151.3","2,448","3,705","4,194","3,705",NA,"352","../data/CA_prison_pop_reports/July_2013.pdf"
"575","(MULE CREEK SP)","MCSP","164.1","1,700","2,789","2,570","2,789",NA,"361","../data/CA_prison_pop_reports/July_2013.pdf"
"576","(NORTH KERN SP)","NKSP","177.2","2,694","4,773","4,397","4,773",NA,"378","../data/CA_prison_pop_reports/July_2013.pdf"
"577","(PELICAN BAY SP)","PBSP","118.7","2,380","2,826","3,188","2,826",NA,"386","../data/CA_prison_pop_reports/July_2013.pdf"
"578","(PLEASANT VALLEY SP)","PVSP","147.3","2,308","3,400","3,558","3,400",NA,"395","../data/CA_prison_pop_reports/July_2013.pdf"
"579","(RJ DONOVAN CORR FACIL)","RJD","147.8","2,200","3,252","3,280","3,252",NA,"403","../data/CA_prison_pop_reports/July_2013.pdf"
"580","(SALINAS VAL SP)","SVSP","143.8","2,452","3,526","3,484","3,526",NA,"420","../data/CA_prison_pop_reports/July_2013.pdf"
"581","(SIERRA CONSERV CTR)","SCC","130.4","3,736","4,870","4,576","4,870",NA,"429","../data/CA_prison_pop_reports/July_2013.pdf"
"582","(VALLEY SP MEN)","VSPM","156.8","1,980","3,105","2,970","3,105",NA,"437","../data/CA_prison_pop_reports/July_2013.pdf"
"583","(WASCO SP)","WSP","171.1","2,984","5,107","4,997","5,107",NA,"446","../data/CA_prison_pop_reports/July_2013.pdf"
"584","Male Total","MALE","82,249","117,669","117,620","143.1","49","118,055","471","../data/CA_prison_pop_reports/July_2013.pdf"
"585","(CAL INST FOR WOMEN)","CIW","1,398","2,150","2,141","153.8","9","2,042","514","../data/CA_prison_pop_reports/July_2013.pdf"
"586","(CENT CAL FACIL)","CCWF","2,004","3,478","3,474","173.6","4","3,430","522","../data/CA_prison_pop_reports/July_2013.pdf"
"587","(FOLSOM WF)","FWF","59.1","403","238","200","238",NA,"531","../data/CA_prison_pop_reports/July_2013.pdf"
"588","Female Total","FEMALE","3,805","5,866","5,853","154.2","13","5,672","548","../data/CA_prison_pop_reports/July_2013.pdf"
"589","Total",NA,"86,054","123,535","123,473","143.6","62","123,727","599","../data/CA_prison_pop_reports/July_2013.pdf"
"590","(Avenal SP)","ASP","124.9","2,920","3,647","4,702","3,647",NA,"122","../data/CA_prison_pop_reports/July_2014.pdf"
"591","(Calipatria SP)","CAL","166.9","2,308","3,851","3,833","3,851",NA,"131","../data/CA_prison_pop_reports/July_2014.pdf"
"592","(CA Correctional Center)","CCC","126.8","3,883","4,923","4,872","4,924","1","139","../data/CA_prison_pop_reports/July_2014.pdf"
"593","(CA Correctional Institution)","CCI","159.2","2,783","4,431","4,412","4,431",NA,"148","../data/CA_prison_pop_reports/July_2014.pdf"
"594","(Centinela SP)","CEN","120.3","2,308","2,777","3,433","2,777",NA,"165","../data/CA_prison_pop_reports/July_2014.pdf"
"595","(CA Health Care Fac Stockton)","CHCF","53.4","2,951","1,577","2,951","1,577",NA,"173","../data/CA_prison_pop_reports/July_2014.pdf"
"596","(CA Institution for Men)","CIM","158.9","2,976","4,728","4,728","4,728",NA,"182","../data/CA_prison_pop_reports/July_2014.pdf"
"597","(CA Colony)","CMC","111.4","3,838","4,276","4,659","4,277","1","190","../data/CA_prison_pop_reports/July_2014.pdf"
"598","(CA Medical Fac)","CMF","87.7","2,361","2,070","2,522","2,070",NA,"207","../data/CA_prison_pop_reports/July_2014.pdf"
"599","(CA Corcoran)","COR","138.5","3,116","4,317","4,445","4,317",NA,"216","../data/CA_prison_pop_reports/July_2014.pdf"
"600","(CA Rehabilitation Center)","CRC","111.8","2,491","2,785","3,481","2,785",NA,"224","../data/CA_prison_pop_reports/July_2014.pdf"
"601","(Correctional Training Fac)","CTF","152.5","3,312","5,051","5,231","5,051",NA,"233","../data/CA_prison_pop_reports/July_2014.pdf"
"602","(Chuckawalla Valley SP)","CVSP","132.1","1,738","2,296","2,478","2,296",NA,"250","../data/CA_prison_pop_reports/July_2014.pdf"
"603","(Deuel Vocational Institution)","DVI","152.7","1,681","2,567","2,585","2,567",NA,"258","../data/CA_prison_pop_reports/July_2014.pdf"
"604","(Folsom SP)","FOL","124.6","2,066","2,575","2,895","2,575",NA,"267","../data/CA_prison_pop_reports/July_2014.pdf"
"605","(High Desert SP)","HDSP","144.7","2,324","3,362","3,461","3,362",NA,"275","../data/CA_prison_pop_reports/July_2014.pdf"
"606","(Ironwood SP)","ISP","133.4","2,200","2,935","3,175","2,935",NA,"292","../data/CA_prison_pop_reports/July_2014.pdf"
"607","(Kern Valley SP)","KVSP","156.9","2,448","3,842","3,910","3,842",NA,"301","../data/CA_prison_pop_reports/July_2014.pdf"
"608","(CA Los Angeles County)","LAC","156.7","2,300","3,605","3,625","3,605",NA,"309","../data/CA_prison_pop_reports/July_2014.pdf"
"609","(Mule Creek SP)","MCSP","173.3","1,700","2,946","2,744","2,946",NA,"318","../data/CA_prison_pop_reports/July_2014.pdf"
"610","(North Kern SP)","NKSP","172.0","2,694","4,634","4,529","4,634",NA,"335","../data/CA_prison_pop_reports/July_2014.pdf"
"611","(Pelican Bay SP)","PBSP","118.5","2,380","2,821","3,032","2,821",NA,"344","../data/CA_prison_pop_reports/July_2014.pdf"
"612","(Pleasant Valley SP)","PVSP","133.4","2,308","3,080","3,533","3,080",NA,"352","../data/CA_prison_pop_reports/July_2014.pdf"
"613","(RJ Donovan Correctional Fac)","RJD","136.6","2,200","3,006","3,280","3,006",NA,"361","../data/CA_prison_pop_reports/July_2014.pdf"
"614","(CA Sacramento)","SAC","122.2","1,828","2,234","2,312","2,234",NA,"378","../data/CA_prison_pop_reports/July_2014.pdf"
"615","(CA Substance Abuse Treat Fac)","SATF","158.5","3,424","5,427","5,474","5,427",NA,"386","../data/CA_prison_pop_reports/July_2014.pdf"
"616","(Sierra Conservation Center)","SCC","124.2","3,736","4,641","4,674","4,641",NA,"395","../data/CA_prison_pop_reports/July_2014.pdf"
"617","(CA Solano)","SOL","152.0","2,610","3,965","3,890","3,966","1","403","../data/CA_prison_pop_reports/July_2014.pdf"
"618","(San Quentin SP)","SQ","125.5","3,082","3,867","3,898","3,867",NA,"420","../data/CA_prison_pop_reports/July_2014.pdf"
"619","(Salinas Valley SP)","SVSP","137.8","2,452","3,378","3,699","3,378",NA,"429","../data/CA_prison_pop_reports/July_2014.pdf"
"620","(Valley SP)","VSP","166.0","1,980","3,287","3,390","3,287",NA,"437","../data/CA_prison_pop_reports/July_2014.pdf"
"621","(Wasco SP)","WSP","172.4","2,984","5,145","4,997","5,145",NA,"446","../data/CA_prison_pop_reports/July_2014.pdf"
"622","Male Total","MALE","83,382","114,049","114,046","136.8","3","120,850","471","../data/CA_prison_pop_reports/July_2014.pdf"
"623","(Central CA Fac)","CCWF","186.3","2,004","3,734","3,515","3,734",NA,"514","../data/CA_prison_pop_reports/July_2014.pdf"
"624","(CA Institution for Women)","CIW","148.2","1,398","2,072","2,042","2,072",NA,"522","../data/CA_prison_pop_reports/July_2014.pdf"
"625","(Folsom SP)","FOL","101.0","403","407","443","407",NA,"531","../data/CA_prison_pop_reports/July_2014.pdf"
