"","name","abrev","PercCap","DesCap","FelOth","StafCap","Total","CivAdd","Yindex","Year"
"626","Female Total","FEMALE","163.3","3,805","6,213","6,000","6,213",NA,"548","../data/CA_prison_pop_reports/July_2014.pdf"
"627","Total",NA,"87,187","120,262","120,259","137.9","3","126,850","591","../data/CA_prison_pop_reports/July_2014.pdf"
"628","(Avenal SP)","ASP","87.5","2,920","2,555","4,702","2,555",NA,"122","../data/CA_prison_pop_reports/July_2015.pdf"
"629","(Calipatria SP)","CAL","164.5","2,308","3,796","3,883","3,796",NA,"131","../data/CA_prison_pop_reports/July_2015.pdf"
"630","(CA Correctional Center)","CCC","102.8","3,883","3,991","4,872","3,992","1","139","../data/CA_prison_pop_reports/July_2015.pdf"
"631","(CA Correctional Institution)","CCI","141.1","2,783","3,928","4,414","3,928",NA,"148","../data/CA_prison_pop_reports/July_2015.pdf"
"632","(Centinela SP)","CEN","152.6","2,308","3,522","3,433","3,522",NA,"165","../data/CA_prison_pop_reports/July_2015.pdf"
"633","(CA Health Care Fac Stockton)","CHCF","68.7","2,951","2,027","2,951","2,027",NA,"173","../data/CA_prison_pop_reports/July_2015.pdf"
"634","(CA Institution for Men)","CIM","127.5","2,976","3,794","4,728","3,794",NA,"182","../data/CA_prison_pop_reports/July_2015.pdf"
"635","(CA Colony)","CMC","97.7","3,838","3,749","4,668","3,750","1","190","../data/CA_prison_pop_reports/July_2015.pdf"
"636","(CA Medical Fac)","CMF","101.4","2,361","2,394","2,756","2,394",NA,"207","../data/CA_prison_pop_reports/July_2015.pdf"
"637","(CA Corcoran)","COR","141.4","3,116","4,406","4,445","4,406",NA,"216","../data/CA_prison_pop_reports/July_2015.pdf"
"638","(CA Rehabilitation Center)","CRC","96.5","2,491","2,404","3,487","2,404",NA,"224","../data/CA_prison_pop_reports/July_2015.pdf"
"639","(Correctional Training Fac)","CTF","155.6","3,312","5,154","5,231","5,154",NA,"233","../data/CA_prison_pop_reports/July_2015.pdf"
"640","(Chuckawalla Valley SP)","CVSP","129.2","1,738","2,246","2,641","2,246",NA,"250","../data/CA_prison_pop_reports/July_2015.pdf"
"641","(Deuel Vocational Institution)","DVI","130.9","1,681","2,201","2,586","2,201",NA,"258","../data/CA_prison_pop_reports/July_2015.pdf"
"642","(Folsom SP)","FOL","113.3","2,066","2,340","2,895","2,340",NA,"267","../data/CA_prison_pop_reports/July_2015.pdf"
"643","(High Desert SP)","HDSP","145.7","2,324","3,385","3,461","3,385",NA,"275","../data/CA_prison_pop_reports/July_2015.pdf"
"644","(Ironwood SP)","ISP","166.9","2,200","3,671","3,175","3,671",NA,"292","../data/CA_prison_pop_reports/July_2015.pdf"
"645","(Kern Valley SP)","KVSP","147.3","2,448","3,605","3,910","3,605",NA,"301","../data/CA_prison_pop_reports/July_2015.pdf"
"646","(CA Los Angeles County)","LAC","152.9","2,300","3,516","3,600","3,516",NA,"309","../data/CA_prison_pop_reports/July_2015.pdf"
"647","(Mule Creek SP)","MCSP","173.4","1,700","2,947","2,807","2,947",NA,"318","../data/CA_prison_pop_reports/July_2015.pdf"
"648","(North Kern SP)","NKSP","166.3","2,694","4,479","4,529","4,479",NA,"335","../data/CA_prison_pop_reports/July_2015.pdf"
"649","(Pelican Bay SP)","PBSP","114.5","2,380","2,724","3,032","2,724",NA,"344","../data/CA_prison_pop_reports/July_2015.pdf"
"650","(Pleasant Valley SP)","PVSP","99.7","2,308","2,301","3,533","2,301",NA,"352","../data/CA_prison_pop_reports/July_2015.pdf"
"651","(RJ Donovan Correctional Fac)","RJD","144.0","2,200","3,167","3,305","3,167",NA,"361","../data/CA_prison_pop_reports/July_2015.pdf"
"652","(CA Sacramento)","SAC","126.8","1,828","2,317","2,312","2,317",NA,"378","../data/CA_prison_pop_reports/July_2015.pdf"
"653","(CA Substance Abuse Treat Fac)","SATF","161.6","3,424","5,533","5,449","5,533",NA,"386","../data/CA_prison_pop_reports/July_2015.pdf"
"654","(Sierra Conservation Center)","SCC","113.8","3,836","4,364","4,774","4,364",NA,"395","../data/CA_prison_pop_reports/July_2015.pdf"
"655","(CA Solano)","SOL","147.0","2,610","3,838","3,890","3,838",NA,"403","../data/CA_prison_pop_reports/July_2015.pdf"
"656","(San Quentin SP)","SQ","117.7","3,082","3,626","4,006","3,626",NA,"420","../data/CA_prison_pop_reports/July_2015.pdf"
"657","(Salinas Valley SP)","SVSP","151.6","2,452","3,718","3,657","3,718",NA,"429","../data/CA_prison_pop_reports/July_2015.pdf"
"658","(Valley SP)","VSP","174.8","1,980","3,461","3,346","3,461",NA,"437","../data/CA_prison_pop_reports/July_2015.pdf"
"659","(Wasco SP)","WSP","166.0","2,984","4,953","4,997","4,953",NA,"446","../data/CA_prison_pop_reports/July_2015.pdf"
"660","Male Total","MALE","83,482","110,114","110,112","131.9","2","121,475","471","../data/CA_prison_pop_reports/July_2015.pdf"
"661","(Central CA Fac)","CCWF","149.9","2,004","3,004","3,513","3,004",NA,"514","../data/CA_prison_pop_reports/July_2015.pdf"
"662","(CA Institution for Women)","CIW","131.8","1,398","1,843","2,042","1,843",NA,"522","../data/CA_prison_pop_reports/July_2015.pdf"
"663","(Folsom SP)","FOL","112.9","403","455","483","455",NA,"531","../data/CA_prison_pop_reports/July_2015.pdf"
"664","Female Total","FEMALE","139.3","3,805","5,302","6,038","5,302",NA,"548","../data/CA_prison_pop_reports/July_2015.pdf"
"665","Total",NA,"87,287","115,416","115,414","132.2","2","127,513","591","../data/CA_prison_pop_reports/July_2015.pdf"
"666","(Avenal SP)","ASP","110.3","2,920","3,221","4,727","3,221",NA,"122","../data/CA_prison_pop_reports/July_2016.pdf"
"667","(Calipatria SP)","CAL","163.4","2,308","3,772","3,883","3,772",NA,"131","../data/CA_prison_pop_reports/July_2016.pdf"
"668","(CA Correctional Center)","CCC","97.7","3,883","3,795","4,872","3,795",NA,"139","../data/CA_prison_pop_reports/July_2016.pdf"
"669","(CA Correctional Institution)","CCI","118.6","2,783","3,300","4,406","3,300",NA,"148","../data/CA_prison_pop_reports/July_2016.pdf"
"670","(Centinela SP)","CEN","158.6","2,308","3,661","3,433","3,661",NA,"165","../data/CA_prison_pop_reports/July_2016.pdf"
"671","(CA Health Care Fac Stockton)","CHCF","78.1","2,951","2,305","2,951","2,305",NA,"173","../data/CA_prison_pop_reports/July_2016.pdf"
"672","(CA Institution for Men)","CIM","123.0","2,976","3,660","4,728","3,660",NA,"182","../data/CA_prison_pop_reports/July_2016.pdf"
"673","(CA Colony)","CMC","107.9","3,838","4,142","4,660","4,142",NA,"190","../data/CA_prison_pop_reports/July_2016.pdf"
"674","(CA Medical Fac)","CMF","109.5","2,361","2,586","2,774","2,586",NA,"207","../data/CA_prison_pop_reports/July_2016.pdf"
"675","(CA Corcoran)","COR","108.4","3,116","3,379","4,483","3,379",NA,"216","../data/CA_prison_pop_reports/July_2016.pdf"
"676","(CA Rehabilitation Center)","CRC","127.6","2,491","3,179","3,487","3,179",NA,"224","../data/CA_prison_pop_reports/July_2016.pdf"
"677","(Correctional Training Fac)","CTF","153.3","3,312","5,076","5,231","5,076",NA,"233","../data/CA_prison_pop_reports/July_2016.pdf"
"678","(Chuckawalla Valley SP)","CVSP","134.3","1,738","2,335","2,641","2,335",NA,"250","../data/CA_prison_pop_reports/July_2016.pdf"
"679","(Deuel Vocational Institution)","DVI","141.3","1,681","2,375","2,580","2,375",NA,"258","../data/CA_prison_pop_reports/July_2016.pdf"
"680","(Folsom SP)","FOL","125.6","2,066","2,595","2,895","2,595",NA,"267","../data/CA_prison_pop_reports/July_2016.pdf"
"681","(High Desert SP)","HDSP","161.2","2,324","3,746","3,461","3,746",NA,"275","../data/CA_prison_pop_reports/July_2016.pdf"
"682","(Ironwood SP)","ISP","144.5","2,200","3,178","3,200","3,178",NA,"292","../data/CA_prison_pop_reports/July_2016.pdf"
"683","(Kern Valley SP)","KVSP","159.6","2,448","3,907","3,910","3,907",NA,"301","../data/CA_prison_pop_reports/July_2016.pdf"
"684","(CA Los Angeles County)","LAC","152.2","2,300","3,500","3,575","3,500",NA,"309","../data/CA_prison_pop_reports/July_2016.pdf"
"685","(Mule Creek SP)","MCSP","106.2","3,284","3,486","4,343","3,486",NA,"318","../data/CA_prison_pop_reports/July_2016.pdf"
"686","(North Kern SP)","NKSP","151.7","2,694","4,086","4,529","4,086",NA,"335","../data/CA_prison_pop_reports/July_2016.pdf"
"687","(Pelican Bay SP)","PBSP","98.4","2,380","2,343","3,048","2,343",NA,"344","../data/CA_prison_pop_reports/July_2016.pdf"
"688","(Pleasant Valley SP)","PVSP","140.8","2,308","3,249","3,533","3,249",NA,"352","../data/CA_prison_pop_reports/July_2016.pdf"
"689","(RJ Donovan Correctional Fac)","RJD","138.5","2,200","3,047","3,305","3,047",NA,"361","../data/CA_prison_pop_reports/July_2016.pdf"
"690","(CA Sacramento)","SAC","128.5","1,828","2,349","2,312","2,349",NA,"378","../data/CA_prison_pop_reports/July_2016.pdf"
"691","(CA Substance Abuse Treat Fac)","SATF","155.5","3,424","5,324","5,495","5,325","1","386","../data/CA_prison_pop_reports/July_2016.pdf"
"692","(Sierra Conservation Center)","SCC","108.7","3,936","4,277","4,774","4,277",NA,"395","../data/CA_prison_pop_reports/July_2016.pdf"
"693","(CA Solano)","SOL","149.0","2,610","3,888","3,866","3,888",NA,"403","../data/CA_prison_pop_reports/July_2016.pdf"
"694","(San Quentin SP)","SQ","133.2","3,082","4,106","3,956","4,106",NA,"420","../data/CA_prison_pop_reports/July_2016.pdf"
"695","(Salinas Valley SP)","SVSP","153.3","2,452","3,759","3,657","3,759",NA,"429","../data/CA_prison_pop_reports/July_2016.pdf"
"696","(Valley SP)","VSP","172.0","1,980","3,405","3,358","3,405",NA,"437","../data/CA_prison_pop_reports/July_2016.pdf"
"697","(Wasco SP)","WSP","162.6","2,984","4,853","4,997","4,853",NA,"446","../data/CA_prison_pop_reports/July_2016.pdf"
"698","Male Total","MALE","85,166","111,885","111,884","131.4","1","123,070","471","../data/CA_prison_pop_reports/July_2016.pdf"
"699","(Central CA Fac)","CCWF","139.5","2,004","2,795","3,513","2,795",NA,"514","../data/CA_prison_pop_reports/July_2016.pdf"
"700","(CA Institution for Women)","CIW","134.0","1,398","1,874","2,038","1,874",NA,"522","../data/CA_prison_pop_reports/July_2016.pdf"
"701","(Folsom SP)","FOL","117.9","403","475","483","475",NA,"531","../data/CA_prison_pop_reports/July_2016.pdf"
"702","Female Total","FEMALE","135.2","3,805","5,144","6,034","5,144",NA,"548","../data/CA_prison_pop_reports/July_2016.pdf"
"703","Total",NA,"88,971","117,029","117,028","131.5","1","129,104","591","../data/CA_prison_pop_reports/July_2016.pdf"
"704","(Avenal SP)","ASP","148.2","2,920","4,326","4,370","4,326",NA,"122","../data/CA_prison_pop_reports/July_2018.pdf"
"705","(Calipatria SP)","CAL","154.5","2,308","3,566","3,333","3,566",NA,"131","../data/CA_prison_pop_reports/July_2018.pdf"
"706","(CA Correctional Center)","CCC","121.7","3,883","4,727","4,667","4,727",NA,"139","../data/CA_prison_pop_reports/July_2018.pdf"
"707","(CA Correctional Institution)","CCI","120.0","2,783","3,339","4,120","3,339",NA,"148","../data/CA_prison_pop_reports/July_2018.pdf"
"708","(Centinela SP)","CEN","145.0","2,308","3,346","3,333","3,346",NA,"165","../data/CA_prison_pop_reports/July_2018.pdf"
"709","(CA Health Care Fac Stockton)","CHCF","92.1","2,951","2,719","2,951","2,719",NA,"173","../data/CA_prison_pop_reports/July_2018.pdf"
"710","(CA Institution for Men)","CIM","125.3","2,976","3,730","4,186","3,730",NA,"182","../data/CA_prison_pop_reports/July_2018.pdf"
"711","(CA Colony)","CMC","101.5","3,838","3,894","4,379","3,894",NA,"190","../data/CA_prison_pop_reports/July_2018.pdf"
"712","(CA Medical Fac)","CMF","101.7","2,361","2,400","2,789","2,400",NA,"207","../data/CA_prison_pop_reports/July_2018.pdf"
"713","(CA Corcoran)","COR","103.7","3,116","3,232","4,270","3,232",NA,"216","../data/CA_prison_pop_reports/July_2018.pdf"
"714","(CA Rehabilitation Center)","CRC","99.1","2,491","2,469","3,210","2,469",NA,"224","../data/CA_prison_pop_reports/July_2018.pdf"
"715","(Correctional Training Fac)","CTF","161.1","3,312","5,335","4,887","5,335",NA,"233","../data/CA_prison_pop_reports/July_2018.pdf"
"716","(Chuckawalla Valley SP)","CVSP","167.1","1,738","2,904","2,478","2,904",NA,"250","../data/CA_prison_pop_reports/July_2018.pdf"
"717","(Deuel Vocational Institution)","DVI","121.2","1,681","2,037","2,353","2,037",NA,"258","../data/CA_prison_pop_reports/July_2018.pdf"
"718","(Folsom SP)","FOL","114.8","2,066","2,371","2,895","2,371",NA,"267","../data/CA_prison_pop_reports/July_2018.pdf"
"719","(High Desert SP)","HDSP","149.1","2,324","3,464","3,361","3,464",NA,"275","../data/CA_prison_pop_reports/July_2018.pdf"
"720","(Ironwood SP)","ISP","139.3","2,200","3,065","3,200","3,065",NA,"292","../data/CA_prison_pop_reports/July_2018.pdf"
"721","(Kern Valley SP)","KVSP","145.2","2,448","3,555","3,522","3,555",NA,"301","../data/CA_prison_pop_reports/July_2018.pdf"
"722","(CA Los Angeles County)","LAC","137.9","2,300","3,172","3,300","3,172",NA,"309","../data/CA_prison_pop_reports/July_2018.pdf"
"723","(Mule Creek SP)","MCSP","128.1","3,284","4,208","4,009","4,208",NA,"318","../data/CA_prison_pop_reports/July_2018.pdf"
"724","(North Kern SP)","NKSP","162.5","2,694","4,378","3,911","4,378",NA,"335","../data/CA_prison_pop_reports/July_2018.pdf"
"725","(Pelican Bay SP)","PBSP","110.3","2,380","2,624","3,250","2,624",NA,"344","../data/CA_prison_pop_reports/July_2018.pdf"
"726","(Pleasant Valley SP)","PVSP","131.2","2,308","3,028","3,333","3,028",NA,"352","../data/CA_prison_pop_reports/July_2018.pdf"
"727","(RJ Donovan Correctional Fac)","RJD","130.2","2,992","3,895","3,942","3,895",NA,"361","../data/CA_prison_pop_reports/July_2018.pdf"
"728","(CA Sacramento)","SAC","117.9","1,828","2,156","2,449","2,156",NA,"378","../data/CA_prison_pop_reports/July_2018.pdf"
"729","(CA Substance Abuse Treat Fac)","SATF","170.9","3,424","5,853","5,111","5,853",NA,"386","../data/CA_prison_pop_reports/July_2018.pdf"
"730","(Sierra Conservation Center)","SCC","108.1","3,936","4,253","4,660","4,253",NA,"395","../data/CA_prison_pop_reports/July_2018.pdf"
"731","(CA Solano)","SOL","154.9","2,610","4,044","3,882","4,044",NA,"403","../data/CA_prison_pop_reports/July_2018.pdf"
"732","(San Quentin SP)","SQ","143.0","3,082","4,408","3,988","4,408",NA,"420","../data/CA_prison_pop_reports/July_2018.pdf"
"733","(Salinas Valley SP)","SVSP","129.1","2,452","3,166","3,409","3,166",NA,"429","../data/CA_prison_pop_reports/July_2018.pdf"
"734","(Valley SP)","VSP","174.7","1,980","3,459","2,954","3,459",NA,"437","../data/CA_prison_pop_reports/July_2018.pdf"
"735","(Wasco SP)","WSP","167.4","2,984","4,994","4,351","4,994",NA,"446","../data/CA_prison_pop_reports/July_2018.pdf"
"736","Male Total","MALE","132.8","85,958","114,117","116,853","114,117",NA,"471","../data/CA_prison_pop_reports/July_2018.pdf"
"737","(Central CA Fac)","CCWF","144.0","2,004","2,886","2,966","2,886",NA,"514","../data/CA_prison_pop_reports/July_2018.pdf"
"738","(CA Institution for Women)","CIW","131.6","1,398","1,840","1,856","1,840",NA,"522","../data/CA_prison_pop_reports/July_2018.pdf"
"739","(Folsom SP)","FOL","111.2","403","448","530","448",NA,"531","../data/CA_prison_pop_reports/July_2018.pdf"
"740","Female Total","FEMALE","136.0","3,805","5,174","5,352","5,174",NA,"548","../data/CA_prison_pop_reports/July_2018.pdf"
"741","Total",NA,"132.9","89,763","119,291","122,205","119,291",NA,"591","../data/CA_prison_pop_reports/July_2018.pdf"
"742","Avenal State Prison","(ASP)","131.0","2,920","3,824","4,719",NA,NA,"184","../data/CA_prison_pop_reports/July_2020.pdf"
"743","Calipatria State Prison","(CAL)","128.0","2,308","2,955","3,451",NA,NA,"193","../data/CA_prison_pop_reports/July_2020.pdf"
"744","California Correctional Center","(CCC)","84.3","3,883","3,275","4,752",NA,NA,"202","../data/CA_prison_pop_reports/July_2020.pdf"
"745","California Correctional Institution","(CCI)","123.8","2,783","3,445","4,115",NA,NA,"211","../data/CA_prison_pop_reports/July_2020.pdf"
"746","Centinela State Prison","(CEN)","140.3","2,308","3,237","3,446",NA,NA,"227","../data/CA_prison_pop_reports/July_2020.pdf"
"747","California Health Care Facility Stockton","(CHCF)","87.3","2,951","2,575","3,111",NA,NA,"236","../data/CA_prison_pop_reports/July_2020.pdf"
"748","California Institution for Men","(CIM)","85.9","2,976","2,557","4,450",NA,NA,"245","../data/CA_prison_pop_reports/July_2020.pdf"
"749","California Colony","(CMC)","90.8","3,838","3,486","4,407",NA,NA,"254","../data/CA_prison_pop_reports/July_2020.pdf"
"750","California Medical Facility","(CMF)","93.5","2,361","2,207","2,981",NA,NA,"271","../data/CA_prison_pop_reports/July_2020.pdf"
"751","California State Corcoran","(COR)","110.8","3,116","3,453","4,476",NA,NA,"279","../data/CA_prison_pop_reports/July_2020.pdf"
"752","California Rehabilitation Center","(CRC)","113.9","2,491","2,837","3,262",NA,NA,"288","../data/CA_prison_pop_reports/July_2020.pdf"
"753","Correctional Training Facility","(CTF)","139.8","3,312","4,630","4,941",NA,NA,"297","../data/CA_prison_pop_reports/July_2020.pdf"
"754","Chuckawalla Valley State Prison","(CVSP)","121.7","1,738","2,116","2,578",NA,NA,"314","../data/CA_prison_pop_reports/July_2020.pdf"
"755","Deuel Vocational Institution","(DVI)","90.2","1,681","1,517","2,413",NA,NA,"322","../data/CA_prison_pop_reports/July_2020.pdf"
"756","Folsom State Prison","(FOL)","121.0","2,066","2,499","3,026",NA,NA,"332","../data/CA_prison_pop_reports/July_2020.pdf"
"757","High Desert State Prison","(HDSP)","148.9","2,324","3,461","3,461",NA,NA,"341","../data/CA_prison_pop_reports/July_2020.pdf"
"758","Ironwood State Prison","(ISP)","139.0","2,200","3,058","3,300",NA,NA,"357","../data/CA_prison_pop_reports/July_2020.pdf"
"759","Kern Valley State Prison","(KVSP)","146.2","2,448","3,580","3,622",NA,NA,"366","../data/CA_prison_pop_reports/July_2020.pdf"
"760","California State Los Angeles County","(LAC)","133.4","2,300","3,068","3,400",NA,NA,"375","../data/CA_prison_pop_reports/July_2020.pdf"
"761","Mule Creek State Prison","(MCSP)","119.3","3,284","3,917","4,207",NA,NA,"384","../data/CA_prison_pop_reports/July_2020.pdf"
"762","North Kern State Prison","(NKSP)","66.8","2,694","1,799","4,011",NA,NA,"400","../data/CA_prison_pop_reports/July_2020.pdf"
"763","Pelican Bay State Prison","(PBSP)","102.2","2,380","2,432","3,361",NA,NA,"409","../data/CA_prison_pop_reports/July_2020.pdf"
"764","Pleasant Valley State Prison","(PVSP)","130.7","2,308","3,016","3,535",NA,NA,"418","../data/CA_prison_pop_reports/July_2020.pdf"
"765","RJ Donovan Correctional Facility","(RJD)","121.8","2,992","3,645","4,038",NA,NA,"427","../data/CA_prison_pop_reports/July_2020.pdf"
"766","California State Sacramento","(SAC)","126.7","1,828","2,316","2,545",NA,NA,"443","../data/CA_prison_pop_reports/July_2020.pdf"
"767","California Substance Abuse Treatment Facility","(SATF)","136.5","3,424","4,674","5,111",NA,NA,"452","../data/CA_prison_pop_reports/July_2020.pdf"
"768","Sierra Conservation Center","(SCC)","95.9","3,836","3,678","4,570",NA,NA,"461","../data/CA_prison_pop_reports/July_2020.pdf"
"769","California State Solano","(SOL)","137.0","2,610","3,575","4,010",NA,NA,"470","../data/CA_prison_pop_reports/July_2020.pdf"
"770","San Quentin State Prison","(SQ)","102.5","3,082","3,158","4,636",NA,NA,"487","../data/CA_prison_pop_reports/July_2020.pdf"
"771","Salinas Valley State Prison","(SVSP)","114.9","2,452","2,817","3,509",NA,NA,"495","../data/CA_prison_pop_reports/July_2020.pdf"
"772","Valley State Prison","(VSP)","147.4","1,980","2,919","2,954",NA,NA,"504","../data/CA_prison_pop_reports/July_2020.pdf"
"773","Wasco State Prison","(WSP)","74.0","2,984","2,208","4,447",NA,NA,"513","../data/CA_prison_pop_reports/July_2020.pdf"
"774","Male","Total","114.1","85,858","97,934","120,845",NA,NA,"530","../data/CA_prison_pop_reports/July_2020.pdf"
"775","Central California Facility","(CCWF)","107.5","2,004","2,155","2,988",NA,NA,"572","../data/CA_prison_pop_reports/July_2020.pdf"
"776","California Institution for Women","(CIW)","92.7","1,398","1,296","1,877",NA,NA,"581","../data/CA_prison_pop_reports/July_2020.pdf"
"777","Folsom State Prison","(FOL)","34.2","403","138","530",NA,NA,"590","../data/CA_prison_pop_reports/July_2020.pdf"
"778","Female","Total","94.3","3,805","3,589","5,395",NA,NA,"604","../data/CA_prison_pop_reports/July_2020.pdf"
"779","Institution","Total","113.2","89,663","101,523","126,240",NA,NA,"636","../data/CA_prison_pop_reports/July_2020.pdf"
